id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-CZE1WBUXA8NHAX,The Autobus,The Autobus - OUE Downtown Gallery,Singapore,SGD,330.0,1.276401925,103.84819295,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE1WBUXA8NHAX/hero/603c8fc6b91b46119cd003a89f8fee4b_1590648412256265914.jpeg,2750,5.0,3.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,25.0,,Closed,Closed,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,,Same Prices In-Store,Western,Vegetarian,Vegan,,Livraison et à emporter
4-C2UEGYMDAUE3WE,Tian Tian You Yu 天天有鱼,Tian Tian You Yu 天天有鱼 - 111 Somerset,Singapore,SGD,450.0,1.30054062294117,103.83748946606,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UEGYMDAUE3WE/hero/ae46ab7a822f453e8d496ba59954684b_1622443655256044754.jpeg,3000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,20.0,,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Asian,Chinese,Vegetarian Friendly,,,Livraison et à emporter
4-C2NXVUVTARNHTA,Green Kitchen,Green Kitchen - CT Hub 2,Singapore,SGD,970.0,1.31150188922024,103.862657415073,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXVUVTARNHTA/hero/2f12b29d257340b3ae70bd0e8344e5c3_1622166030935373058.jpeg,4144,,,DELIVERY_TAKEAWAY,20% off Orchard Greens,FOOD,GRAB,28.0,,Closed,11:30-20:00,11:00-15:00 17:00-20:00,11:00-15:00 17:00-20:00,11:00-15:00 17:00-20:00,11:00-15:00 17:00-20:00,11:00-15:00 17:00-20:00,11:00-15:00 17:00-20:00,,Healthy,Vegan,Vegetarian,Western,Burger,Livraison et à emporter
4-CZAJVUJ1VEEUEA,Green Monster Salads,Green Monster Salads - Asia Square Tower 2,Singapore,SGD,450.0,1.2784851,103.8510005,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAJVUJ1VEEUEA/hero/8f1d6ef3927f4d28a41d6ec5f402333e_1583399865453426577.png,2500,4.0,51.0,ONLY_DELIVERY,,FOOD,GRAB,23.0,,Closed,Closed,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,Closed,True,Healthy,Same Prices In-Store,Salad,,,Livraison uniquement
4-CZBGAB42MFC1UE,Straits Chinese Restaurant,Straits Chinese Restaurant - Keck Seng Tower,Singapore,SGD,310.0,1.280536057040788,103.8487529089308,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBGAB42MFC1UE/hero/0611866a94ae4c3d8221025c86e40675_1585821872573075800.jpeg,2750,4.5,5.0,DELIVERY_TAKEAWAY_DINEIN,,FOOD,GRAB,26.0,,Closed,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Asian,Chinese,Vegan,,,Livraison à emporter et sur place
SGDD05879,Green Dot,Greendot - NEX,Singapore,SGD,1340.0,1.3504268750885444,103.8726049991056,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05879/hero/Green_Dot_Hero_16x9.jpg,4999,4.6,885.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Chinese,Healthy,Vegetarian,Burger,Vegan,Livraison uniquement
4-CY4GL7EYGBJWTA,Cedele,Cedele - Dunearn Road,Singapore,SGD,1750.0,1.3366814924418935,103.7834211,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4GL7EYGBJWTA/hero/28215a5fba7e4c1eb199651125424eb3_1603766743289389506.jpeg,5000,4.5,47.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,26.0,,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,True,Western,Breakfast & Brunch,Healthy,Dessert,Bakery & Cake,Livraison et à emporter
SGDD00657,Kinara,Kinara - Boat Quay,Singapore,SGD,590.0,1.2873507,103.8493375,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00657/hero/60acada102c446c699103a31b7f9ac20_1560743531458013984.jpeg,2493,3.8,67.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,,Closed,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,11:30-14:30 17:30-22:30,,Indian,Seafood,Vegetarian,,,Livraison et à emporter
4-CZMGCCNVREBBBE,QQ Trading,QQ Trading - Nex,Singapore,SGD,199.0,1.350026,103.87333966402105,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGCCNVREBBBE/hero/5f2ee6f6cc994676a08b0856f5f0b482_1611733213819009113.jpeg,4000,,,ONLY_DELIVERY,25% OFF Promotional Items,MART,GRAB,31.0,,Closed,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,,Grocery,Mart,Healthy,,,Livraison uniquement
4-C2DXT4KAEFL3V6,The Salad Fork,The Salad Fork - NTU,Singapore,SGD,330.0,1.347100325,103.68075165499518,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXT4KAEFL3V6/hero/19f31367b4384688ad7447f6dc7f88ff_1607497091242391354.jpeg,2500,4.6,13.0,ONLY_DELIVERY,$0 Delivery Fee (min. $25 spend)!,FOOD,GRAB,31.0,,Closed,Closed,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-14:00,,Breakfast & Brunch,Chicken,Healthy,,,Livraison uniquement
SGDD06598,The Soup Spoon,The Soup Spoon - AMK Hub #B1-65C/D,Singapore,SGD,330.0,1.3693028571428572,103.84835147857665,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06598/hero/bd30f878acc64ff5b08377ff75683027_1601436946035000999.jpeg,2500,4.4,1550.0,ONLY_DELIVERY,,FOOD,GRAB,29.0,,Closed,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Halal,Chicken,Healthy,Salad,Western,Livraison uniquement
4-CYLJWGE2JVDCWE,Wheat Baumkuchen,Wheat Baumkuchen - Raffles City Shopping Centre,Singapore,SGD,450.0,1.29338645,103.8538192,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGE2JVDCWE/hero/upload-photo-Hero_Photo_d5f1b1f41b9c492480f22eb604b9c129_1557393718942301928.jpeg,2493,4.2,40.0,DELIVERY_TAKEAWAY,S$5.00 off delivery fee with S$40.00 min. order,FOOD,GRAB,28.0,,Closed,12:00-18:00,11:00-18:00,12:00-18:00,11:00-18:00,12:00-18:00,12:00-18:00,12:01-18:00,,Japanese,Asian,Salad,,,Livraison et à emporter
4-C2MKTXVJA73DTJ,Genesis Vegan,Genesis Vegan - Havelock2,Singapore,SGD,440.0,1.28726563,103.84483929,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MKTXVJA73DTJ/hero/f4aed1c354814c6092b15f6a3fc57ee5_1616985248253766210.jpg,2279,5.0,1.0,ONLY_DELIVERY,,FOOD,GRAB,29.0,,Closed,11:00-14:15 17:00-20:15,11:00-14:15 17:00-20:15,11:00-14:15 17:00-20:15,11:00-14:15 17:00-20:15,11:00-14:15 17:00-20:15,11:00-14:15,Closed,,Asian,Singaporean,Vegetarian Friendly,Vegan,,Livraison uniquement
4-CZD3UBN3JXDAFE,The Salad Fork,The Salad Fork - AMK Hub  #B1-65C/65D,Singapore,SGD,330.0,1.3692948649653136,103.84835354856324,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3UBN3JXDAFE/hero/ff5f8fe1a22d40bd868e4a48baddb992_1601437238706053279.jpeg,2500,4.4,520.0,ONLY_DELIVERY,$0 Delivery Fee (min. $30 spend)!,FOOD,GRAB,29.0,,Closed,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Halal,Chicken,Healthy,Salad,Breakfast & Brunch,Livraison uniquement
SGDD02495,The Green Bar,The Green Bar - 9 Raffles Boulevard,Singapore,SGD,450.0,1.293511,103.85969244,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02495/hero/upload-photo-Hero_Photo_c4c212a152c3481f8a70686c39f5367e_1555469472303072414.jpeg,2753,4.6,15.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,,Closed,Closed,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,12:00-18:00,,Wraps,Same Prices In-Store,Salad,Juice,,Livraison et à emporter
4-C2BWJU4XCFMUPE,Seeds of India,Seeds of India - Serangoon Garden Estate,Singapore,SGD,1960.0,1.3652542,103.8656691,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWJU4XCFMUPE/hero/e7f1baf7d7324abfa6c865cfd63d75d7_1603358536903886369.jpeg,5000,4.5,2.0,DELIVERY_TAKEAWAY,30% off with S$10.00 min. order,FOOD,GRAB,27.0,,Closed,11:00-14:30 17:00-22:00,11:00-14:30 17:30-22:00,11:00-14:30 17:30-22:00,11:00-14:30 17:30-22:00,11:00-14:30 17:30-22:00,11:00-14:30 17:30-22:00,11:00-14:30 17:00-22:00,,Indian,Asian,Vegetarian Friendly,,,Livraison et à emporter
4-CZD1HFVGC6VCJT,The Salad Fork,The Salad Fork - Changi City Point,Singapore,SGD,330.0,1.3342677107124956,103.96246442594162,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1HFVGC6VCJT/hero/789625c0d2fa4fa98f24b2fc9955b61d_1601437235491790997.jpeg,2500,4.1,202.0,ONLY_DELIVERY,$0 Delivery Fee (min. $30 spend)!,FOOD,GRAB,22.0,,Closed,11:00-21:30,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:30,,Halal,Chicken,Healthy,Salad,Breakfast & Brunch,Livraison uniquement
4-CZJGL65UAACHEX,Greenland Vegetarian Restaurant,Greenland Vegetarian Restaurant - Upper Serangoon Road,Singapore,SGD,1200.0,1.3554901,103.8795616,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJGL65UAACHEX/hero/fccc810c14cb4052a741006036c03cb3_1590657374383784484.jpg,4999,4.5,279.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,11:30-21:30,11:30-21:20,11:30-21:20,11:30-21:20,11:30-21:20,11:30-21:30,11:30-21:30,,Same Prices In-Store,Asian,Vegetarian Friendly,Singaporean,,Livraison et à emporter
SGDD00287,Aromas of India,Aromas of India - 60 Race Course Road,Singapore,SGD,550.0,1.3084926281025275,103.8511276235341,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00287/hero/9dab2ea071364942b1491f6bd89c240a_1605608128544977182.png,2279,4.2,277.0,DELIVERY_TAKEAWAY,20% off with S$30.00 min. order,FOOD,GRAB,25.0,,Closed,11:00-15:00 17:00-23:00,11:00-15:00 17:00-23:00,11:00-15:00 17:00-23:00,00:00-01:00 11:00-15:00 17:00-23:00,11:00-15:00 17:00-23:00,11:00-15:00 17:00-23:00,11:00-15:00 17:00-22:59,,Dessert,Indian,Vegetarian,Seafood,,Livraison et à emporter
4-C2TXVCLGFEDHFA,The Queen's Grill,The Queen's Grill - Serangoon North Ave 1,Singapore,SGD,1540.0,1.36979064538019,103.870533227949,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXVCLGFEDHFA/hero/49451ae19ebb407a93f50f748964b1d2_1621490946376935818.jpg,5000,5.0,,DELIVERY_TAKEAWAY,,FOOD,GRAB,32.0,,Closed,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,,Japanese,Pasta,Salad,Western,,Livraison et à emporter
SGDD12202,Sri Kumbhakarna,Sri Kumbhakarna - Race Course Road,Singapore,SGD,550.0,1.3081453269065837,103.85080245525556,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12202/hero/4f57d7a8b9e14caa932819e7f60b93b3_1615358250940557187.jpeg,2753,4.0,68.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,,Indian,Salad,Vegetarian,,,Livraison et à emporter
4-CZCUGAKZLK4AVA,Indian Express,INDIAN EXPRESS A Brand of The Song Of India - Race Course Road,Singapore,SGD,450.0,1.3080099557322018,103.85078057067577,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUGAKZLK4AVA/hero/e14564bb03cf44b4a1fe3dae081e70bb_1600050464022069013.jpeg,2500,4.2,47.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,,Indian,Chinese,Vegetarian,,,Livraison et à emporter
4-CY51AUTKJ7WHEJ,Plonk,Plonk - Serangoon Garden Estate,Singapore,SGD,1530.0,1.36524199,103.86556333333334,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY51AUTKJ7WHEJ/hero/1af0418eb4344e85aed1464679955070_1579242284757208001.jpeg,5000,4.3,124.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,True,Pizza,Western,Salad,Burger,Pasta,Livraison et à emporter
SGDD09901,D'life,D'life - Chun Tin Road,Singapore,SGD,1870.0,1.34187564562826,103.7753084,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09901/hero/396ba01ab62847a3b5656ac20b787842_1574300887713518819.jpeg,5000,4.5,375.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,24.0,,Closed,10:00-21:15,10:00-21:15,10:00-21:15,10:00-21:15,10:00-21:15,10:00-21:15,10:00-21:15,,Asian,Beverages,Vegetarian,,,Livraison et à emporter
4-CYTGCXWTNBLUNT,Huo La La Spicy Pot,Huo La La Spicy Pot - Serangoon Garden Estate,Singapore,SGD,330.0,1.3646725619432374,103.86560612535044,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTGCXWTNBLUNT/hero/7b3a5cf037dd4a24897a3ef0b668ee53_1571281272547751657.jpeg,2500,4.2,610.0,DELIVERY_TAKEAWAY,$0 Delivery Fee (min. $25 spend)!,FOOD,GRAB,29.0,,Closed,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,,Chinese,Mala,Salad,,,Livraison et à emporter
4-CZCATRDEEBJYAN,Nature Vegetarian Delights,Nature Vegetarian Delights - Upper Serangoon Shopping Centre,Singapore,SGD,1080.0,1.3539538,103.87860516,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCATRDEEBJYAN/hero/be2eebff9e884751a36578ffa9f1785c_1585132368914622062.jpeg,4999,4.5,662.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Asian,Chinese,Vegetarian,Islandwide Delivery,,Livraison et à emporter
4-CYLTMAEXAAUKGE,Juicecare,Juicecare - Defu Lane 10,Singapore,SGD,1350.0,1.3597355,103.8951461,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAEXAAUKGE/hero/1e3d725b9bb04b72a9218657272c1158_1583212022505025750.jpg,5000,3.7,31.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,32.0,,Closed,09:00-13:30,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-16:00,,Beverages,Juice,Healthy,,,Livraison et à emporter
4-C2DDACEUJ65ZNJ,Pasta Loft,Pasta Loft - The Midtown,Singapore,SGD,1460.0,1.3701952,103.89496985,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDACEUJ65ZNJ/hero/d154db6a47284e159f2e545496f0c3ab_1614828261775741680.jpeg,5000,4.3,47.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,,Closed,11:30-21:15,11:30-21:15,Closed,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,,Same Prices In-Store,Pasta,Vegetarian Friendly,Western,Italian,Livraison et à emporter
4-CZCTEUUJAYCBVN,Makan Express,Makan Express - JTC Space @ Tampines North ,Singapore,SGD,500.0,1.3655834211449236,103.93200455315792,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTEUUJAYCBVN/hero/5ff9a0878cd14557a17e61c25ece4018_1587631413348394983.jpeg,4500,3.3,65.0,DELIVERY_TAKEAWAY,,FOOD,MERCHANT,129.0,,Closed,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,11:00-15:00 17:00-21:00,True,Indian,Local,Vegetarian,Kids Friendly,Halal,Livraison et à emporter
4-C2KYL8CDRJWGR6,Huolala Spicy Pot,Huo La La Spicy Pot - Yew Lian Park,Singapore,SGD,330.0,1.351981218,103.835132,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KYL8CDRJWGR6/hero/9a22c697bb194faa8694091335eaf77c_1622697044157099636.jpeg,2500,4.2,16.0,DELIVERY_TAKEAWAY,$0 Delivery Fee (min. $25 spend)!,FOOD,GRAB,25.0,,Closed,11:00-23:59,11:00-23:59,11:00-23:59,11:00-23:59,11:00-23:59,11:00-23:59,11:00-23:59,,Chinese,Mala,Salad,,,Livraison et à emporter
4-CZDFC8JUJLBXCJ,Raj Express,Raj Express - JTC Space - Tampines North ,Singapore,SGD,1000.0,1.365665737925326,103.93215929985294,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFC8JUJLBXCJ/hero/95f5ccf5da324cd29ae131f5ede38234_1586521011187342689.png,2520,1.8,5.0,DELIVERY_TAKEAWAY,,FOOD,MERCHANT,70.0,,Closed,22:00-23:00,Closed,Closed,Closed,Closed,Closed,Closed,True,Vegetarian,Indian,Vegan,,,Livraison et à emporter
SGDD01162,The Soup Spoon,The Soup Spoon - Tampines Mall #B1-K2,Singapore,SGD,330.0,1.3521865,103.9448694,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01162/hero/7debd889f03a48d7ab52c2325edd9fd9_1601436959842929595.jpeg,2500,4.3,1390.0,ONLY_DELIVERY,,FOOD,GRAB,34.0,,Closed,10:30-21:00,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:00,,Halal,Chicken,Healthy,Salad,Western,Livraison uniquement
4-CZEGTTUDEULXUA,Jack's Place,Jack's Place - Nex,Singapore,SGD,1120.0,1.350839557142857,103.87246713333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEGTTUDEULXUA/hero/1ee42139c12a43d8b462341df9f8f7ad_1589447611478502823.jpeg,4999,4.2,84.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Same Prices In-Store,Western,Salad,Kids Friendly,,Livraison et à emporter
SGDD07749,Shi Song Vegetarian,Shi Song Vegetarian - Bukit Panjang Community Club,Singapore,SGD,1700.0,1.376516,103.77036108,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07749/hero/shi_song_vegeterian_cover.jpg,5000,4.6,392.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,26.0,,Closed,07:00-14:30,07:00-14:00,Closed,07:00-14:00,07:00-14:00,07:00-14:00,07:00-14:00,True,Chinese,Vegetarian,Vegan,,,Livraison et à emporter
4-C2T2LXJ3T3EKA2,An Acai Affair,An Acai Affair - Hillion Mall,Singapore,SGD,1970.0,1.378073,103.763413,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2LXJ3T3EKA2/hero/826900dbc498488bb5b0b53b7bc458bc_1621872352874926655.jpeg,5000,4.6,,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,,Dessert,Fresh Produce,Vegan,,,Livraison et à emporter
4-CZEYJBC2L3BJME,Steamed Gourmet,Steamed Gourmet - Bukit Panjang Plaza,Singapore,SGD,1720.0,1.38055902,103.76406522,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYJBC2L3BJME/hero/2b5c921c2a904800a687fb1d213251da_1589771103025631304.jpeg,5000,4.3,85.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,,Closed,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Chinese,Local,Healthy,Asian,Fish,Livraison et à emporter
4-C2AJLCM3J2CHTA,Harvester,Harvester - Hillsta,Singapore,SGD,1760.0,1.3771959690125186,103.75641758465588,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AJLCM3J2CHTA/hero/649a9bfcb48a4f2b94802d57bf8b1c90_1602218361804465669.jpeg,5000,4.2,81.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,11:00-21:00,11:00-21:00,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,True,Fast Food,Ice Cream,Salad,Sushi,Health & Wellness,Livraison et à emporter
4-CZJGJAD2GYWZPE,You Tiao Mei,You Tiao Mei  - Choa Chu Kang MRT Station,Singapore,SGD,1890.0,1.3850365,103.74452575,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJGJAD2GYWZPE/hero/29a3a564e69b465887eb6132d3981725_1590640081731010210.jpg,5000,4.6,112.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,07:00-18:00,08:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,,Chinese,Snack,Vegetarian Friendly,,,Livraison et à emporter
4-CZL2C8NWFANCT6,The Acai Duo,The Acai Duo - The Promenade - Pelikat,Singapore,SGD,1360.0,1.355149,103.8875815,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2C8NWFANCT6/hero/e553ff10292340308c80e91e8af8f447_1595821530502081305.png,5000,4.3,86.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,25.0,,Closed,Closed,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,10:00-22:00,10:30-22:00,,Breakfast & Brunch,Dessert,Healthy,Sandwiches,Vegetarian Friendly,Livraison et à emporter
4-C2T2G8CFN4EETE,BeJuiced,BeJuiced - The Promenade @ Pelikat,Singapore,SGD,1280.0,1.35492396706107,103.887878108539,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2G8CFN4EETE/hero/d4e914730a684f9f8269d7bc7577ce6b_1621859197411786432.png,5000,,,DELIVERY_TAKEAWAY,S$3.00 off delivery fee with S$25.00 min. order,FOOD,GRAB,28.0,,Closed,12:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,Closed,,Beverages,Breakfast & Brunch,Healthy,Health & Wellness,Fresh Produce,Livraison et à emporter
4-CZDVFFBHT26AVJ,The Salad Fork,The Salad Fork - Hillion Mall,Singapore,SGD,330.0,1.3784060176470587,103.7636905,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVFFBHT26AVJ/hero/5970649355194585b57f9179ed6a231f_1588578287149714554.jpeg,3000,4.2,607.0,ONLY_DELIVERY,$0 Delivery Fee (min. $30 spend)!,FOOD,GRAB,31.0,,Closed,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Halal,Chicken,Healthy,Salad,Breakfast & Brunch,Livraison uniquement
4-C2CUSCNUGUMZA6,Red Apple Vegetarian,Red Apple Vegetarian - Teck Whye Lane,Singapore,SGD,1770.0,1.3783288,103.75473983333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUSCNUGUMZA6/hero/b1c52fc7c0e24580b744b736d7314026_1610598354637686565.jpeg,5000,4.5,61.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,16:00-20:00,16:00-20:00,Closed,16:00-20:00,16:00-20:00,16:00-20:00,16:00-20:00,,Asian,Chinese,Healthy,Vegetarian Friendly,Snack,Livraison et à emporter
4-CZNKGUUZGEB2JE,Bagus Ria Thai Muslim Seafood,Bagus Ria Thai Muslim Seafood - Yio Chu Kang Green,Singapore,SGD,1580.0,1.3805316299436856,103.8358591463121,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNKGUUZGEB2JE/hero/86712600e2334c7a9e7bb9605f488c71_1598945105776731587.jpg,5000,4.2,93.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,11:30-21:59,11:30-22:00,11:30-22:00,11:30-22:00,11:30-22:00,11:00-22:00,11:30-21:59,,Western,Halal,Salad,,,Livraison et à emporter
4-CZJFRPD2DFNCA6,Steamed Gourmet,Steamed Gourmet - Hougang Mall,Singapore,SGD,1450.0,1.3724094,103.8939171,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFRPD2DFNCA6/hero/0d35c74162be4662bc581790747df7ca_1590574082097789643.jpeg,5000,4.3,389.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,,Closed,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,,Chinese,Local,Healthy,Asian,Fish,Livraison et à emporter
