id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
SGDD10510,Chef Chicken Rice,Chef Chicken Rice - Bukit Batok Street 52,Singapore,SGD,1820.0,1.35212415,103.7544733,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10510/hero/upload-photo-Hero_Photo_04dbca1425ef4959bce3891cc480348e_1557718321432276350.jpeg,5000,4.1,1755.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,,Closed,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,True,Local,Seafood,Halal,,,Livraison et à emporter
SGDD04980,McDonald's,McDonald's - Toa Payoh HDB Center,Singapore,SGD,200.0,1.3326714,103.8478630017489,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04980/hero/32eb797c5ca2498aa7229474b11541ee_1622082258400579557.jpeg,4999,4.3,3519.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,20.0,True,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,10:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-CZEKG6XDE76GAE,Mama Don,Mama Don - Thomson Garden Estate,Singapore,SGD,1060.0,1.3535357,103.8344083,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKG6XDE76GAE/hero/9db5fb621634461d9a5e770ffbf11dd2_1610170680072396217.jpeg,5000,4.6,133.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,42.0,True,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,00:00-02:00 09:00-23:59,,Asian,Same Prices In-Store,Halal,Salad,Japanese,Livraison et à emporter
4-C2CUNUCBNRNEVN,Antoheetos,Antoheetos - Jurong Point,Singapore,SGD,330.0,1.3399266393657818,103.70674042590431,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUNUCBNRNEVN/hero/e50ed026711641f59484d221933b72f9_1621855912279976395.jpeg,2500,,,ONLY_DELIVERY,,FOOD,GRAB,43.0,,Closed,00:00-00:01,Closed,Closed,Closed,Closed,Closed,Closed,,Breakfast & Brunch,Chicken,Halal,Healthy,,Livraison uniquement
SGDD03107,Tuk Tuk Cha,Tuk Tuk Cha - Junction 8,Singapore,SGD,380.0,1.35028296,103.8484276,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03107/hero/e13a24fdbc46453d80c9a6d7eeccb69f_1613531201516153353.jpeg,5000,4.1,1355.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,,Asian,Thai,Halal,Beverages,,Livraison et à emporter
SGDD00292,Bali Thai,Bali Thai - NEX,Singapore,SGD,330.0,1.3507018481558648,103.8725212,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00292/hero/upload-photo-Hero_Photo_26cdf3655a674400b5b435f0da3113d2_1554803982389962032.jpeg,2500,4.2,318.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,,Asian,Same Prices In-Store,Halal,Seafood,Thai,Livraison et à emporter
SGDD06702,McDonald's,McDonald's - JCUBE,Singapore,SGD,390.0,1.3331292239332695,103.74041668505116,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06702/hero/422508a1082543d0972b5b05036b3819_1622082970596599180.jpeg,2000,4.4,2928.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,True,07:00-22:15,07:00-22:15,07:00-22:59,07:00-22:15,07:00-22:15,07:00-22:15,07:00-22:15,07:00-22:15,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-C2UBVKD2DB5VV2,Swee Heng Bakery,Swee Heng Bakery - The Poiz Centre,Singapore,SGD,960.0,1.33117530280518,103.86747907473,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBVKD2DB5VV2/hero/8b553422d53a47b98d47d8cb86719462_1622192478280340655.jpg,4000,,,ONLY_DELIVERY,,MART,GRAB,20.0,,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,True,Bakery & Cake,Breakfast & Brunch,Halal,,,Livraison uniquement
4-C2DXC3K1NK3HAT,Crave,Crave - Lorong 6 Toa Payoh,Singapore,SGD,250.0,1.3329112689938925,103.84828801428571,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXC3K1NK3HAT/hero/de60eca768b04135afc80e0052cb5576_1607424726999210882.jpeg,2500,4.4,510.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,25.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-21:00,10:00-20:30,,Chicken,Local,Halal,,,Livraison uniquement
4-CZJ2N3J1GVLWDA,Grasso Coffee,Grasso Coffee - Irving Place,Singapore,SGD,1160.0,1.3359967,103.8862648,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ2N3J1GVLWDA/hero/81f09f47c78f4f018bfed7a46b6d3ac9_1594091615852365334.jpeg,4999,4.7,92.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,26.0,,Closed,Closed,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,08:00-16:00,Closed,,Beverages,Coffee & Tea,Halal,Pasta,Kids Friendly,Livraison à emporter et sur place
4-CZDVVFTHDF3ELN,Cafe Seven,Cafe Seven - Ubi Ave 2,Singapore,SGD,1380.0,1.328080486671588,103.89320249432956,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVVFTHDF3ELN/hero/089f6be59e0a4a798b2c6e4fe158c43a_1587291610643078930.jpg,5000,4.0,32.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,,Closed,Closed,09:00-16:30,09:00-16:30 23:00-23:59,09:00-16:30,09:00-16:30,09:00-16:30,09:00-15:00,True,Asian,Beverages,Halal,,,Livraison et à emporter
4-C2LFN7VGLPWWLX,Pavilion Banana Leaf,Pavilion Banana Leaf - NEX [Islandwide Delivery],Singapore,SGD,400.0,1.3507,103.872653,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFN7VGLPWWLX/hero/99e9c1724a204770be20a25a4d38696c_1616634832739951528.jpeg,24999,3.7,26.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,True,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,,Chicken,Indian,Halal,,,Livraison uniquement
4-CY3TEEUKNBBTG2,Burger King,Burger King - Dunearn,Singapore,SGD,1740.0,1.3364754319190977,103.78332972286846,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEEUKNBBTG2/hero/e7b3f3b27cbf4d4e8912fd930a9d5849_1622520701928986487.jpeg,5000,4.0,1326.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,08:15-11:45 12:00-23:50,08:15-10:45 11:00-23:50,08:15-10:45 11:00-23:20,08:15-10:45 11:00-23:30,08:15-10:45 11:00-23:50,08:15-10:45 11:00-23:50,08:15-10:45 11:00-23:50,True,American,Burger,Halal,,,Livraison uniquement
SGDD11082,Dough Culture,Dough Culture - Nex,Singapore,SGD,1090.0,1.3508927,103.87212569208184,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11082/hero/DoughCulture_Hero_16x9.jpg,4999,4.5,446.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,,Closed,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,True,Asian,Snack,Halal,Dim Sum,,Livraison et à emporter
SGDD04951,McDonald's,McDonald's - Bedok Reservoir Park,Singapore,SGD,910.0,1.3372486000000003,103.92143017053604,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04951/hero/b0ac53de2a934faab7a4481b5dab13ad_1622082973021687990.jpeg,5000,4.5,3818.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,True,00:00-01:45 07:00-23:59,00:00-01:45 07:00-23:45,07:00-23:30,07:00-23:30,07:00-23:30,07:00-23:30,07:00-23:59,00:00-01:45 07:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-CZDKHCA2JXAKNA,Sweetness Cakes,Sweetness Cakes - Adelphi Park Estate,Singapore,SGD,1560.0,1.3553057,103.8300342,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKHCA2JXAKNA/hero/6fdb8e1cf99f4b23b6b2d8c9adba4c44_1586938821879858412.jpg,5000,4.7,3.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,Closed,Closed,Closed,Closed,Closed,Closed,23:00-23:59,True,Asian,Breakfast & Brunch,Halal,,,Livraison et à emporter
4-CZJWE6KGV6TURE,21 On Rajah,21 On Rajah - Days Hotel By Wyndham Singapore At Zhongshan Park,Singapore,SGD,780.0,1.3272508,103.8474235,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWE6KGV6TURE/hero/f3463851cb0d457b81e2f2c2525dce20_1591951430368216671.jpeg,4999,4.5,28.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,46.0,,Closed,15:00-17:00,Closed,Closed,Closed,Closed,Closed,Closed,,Asian,Local,Halal,Mediterranean,Islandwide Delivery,Livraison et à emporter
4-C2EWFGA1NT2YRN,Wawa's Delicacies,Wawa's Delicacies - Ark@Kb,Singapore,SGD,1730.0,1.3415633333333332,103.91436803333336,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWFGA1NT2YRN/hero/0987c5b482cf480c8500adc92b6fbc4d_1609329817761141102.jpg,5000,4.7,20.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,Closed,Closed,Closed,Closed,Closed,10:00-22:00,Closed,True,Asian,Chicken,Halal,,,Livraison et à emporter
4-CZNYME4XBFEWL6,Golden Pillow 933,Golden Pillow 933 - Enterprise One ,Singapore,SGD,800.0,1.333123,103.902307,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNYME4XBFEWL6/hero/ebfaf92f41c9471ba02312fd08213e6c_1620371602781632048.jpeg,25000,4.2,754.0,DELIVERY_TAKEAWAY,,FOOD,MERCHANT,119.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Asian,Local,Halal,,,Livraison et à emporter
SGDD09919,Hei Sushi,Hei Sushi - Sakae Building,Singapore,SGD,430.0,1.3348686139920003,103.8891053488848,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09919/hero/2ffe085d8bfc4834a2448e7bb227cce6_1622860451824361855.jpeg,2500,4.5,755.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,True,10:45-20:30,10:45-20:30,10:45-20:30,10:45-20:30,10:45-20:30,10:45-20:30,10:45-20:30,10:45-20:30,,Japanese,Sushi,Halal,Kids Friendly,Seafood,Livraison et à emporter
SGDD04995,McDonald's,McDonald's - Potong Pasir,Singapore,SGD,580.0,1.3327319492517802,103.86792107485876,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04995/hero/960312924205460285719b143495ad88_1622082636267056877.jpeg,4999,4.3,3992.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,25.0,True,07:00-23:59,07:00-23:59,07:00-23:59,07:00-23:59,07:00-23:59,07:00-23:59,07:00-23:59,07:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-C2TZPBVDN8KZME,Annabella Patisserie Macarons,Annabella Patisserie Macarons - L&Y Building,Singapore,SGD,420.0,1.351120261,103.8424461,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZPBVDN8KZME/hero/dc6b547d55e0483e806624fa3308755f_1621734092461783806.jpeg,2500,,,ONLY_DELIVERY,,MART,GRAB,23.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Bakery & Cake,Gifts,Halal,Mart,,Livraison uniquement
SGDD05722,Texas Chicken,Texas Chicken - Century Square,Singapore,SGD,500.0,1.3521729647659129,103.94350327479788,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05722/hero/0760a7bca99247f3851d130ab5ea5c19_1615965646414201092.jpeg,5000,4.1,3881.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,,Western,Fast Food,Halal,Chicken,Beverages,Livraison uniquement
SGDD03109,Tuk Tuk Cha,Tuk Tuk Cha - Nex,Singapore,SGD,370.0,1.3506212,103.87251126,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03109/hero/bb83187670444e0ebd7a96ad727f6281_1613531157795305727.jpeg,4999,4.3,1071.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,37.0,True,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,,Asian,Thai,Halal,Beverages,,Livraison et à emporter
4-CYNBCTAZLGC2E6,Mr Prata,Mr Prata - Bedok Reservoir Road,Singapore,SGD,590.0,1.3378494,103.9219021,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNBCTAZLGC2E6/hero/696414a6979b4c28824aef6c6c41872e_1561713033318490685.jpeg,5000,4.3,2204.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Indian,Local,Halal,,,Livraison et à emporter
SGDD08348,McDonald's,McDonald's - Bedok North,Singapore,SGD,620.0,1.3319167068031137,103.92569170701358,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08348/hero/58a15489f153481eacc1349bd6427c85_1622083074906139090.jpeg,5000,4.3,6801.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,22.0,True,00:00-23:59,00:00-23:59,00:00-01:40 06:00-23:59,00:00-01:45 06:00-23:59,00:00-01:40 06:00-23:59,00:00-01:45 06:00-23:59,00:00-23:59,00:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-CZBGAAJEV3XYG6,Tenderbest,Tenderbest - Jurong West Street 51,Singapore,SGD,500.0,1.3502944603568352,103.71875425385218,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBGAAJEV3XYG6/hero/08282395c76b4b2e8113b66bf3712889_1582606162986274762.jpeg,5000,4.3,1831.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,True,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,12:00-22:30,11:00-22:30,,Local,Chicken,Halal,,,Livraison uniquement
SGDD11623,Tenderbest,Tenderbest - Bukit Batok West Ave 9,Singapore,SGD,740.0,1.3527493476867674,103.73967701196668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11623/hero/Tenderbest_Group_Shot_960x540.jpg,5000,4.1,2667.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,True,10:45-22:30,10:45-22:30,10:45-22:30,10:45-22:30,10:45-22:30,10:45-22:30,10:45-22:30,10:45-22:30,,Western,Steak,Halal,Pasta,,Livraison et à emporter
SGDD12212,The Flame Cafe,The Flame Cafe - Centro Bianco,Singapore,SGD,390.0,1.3368284812271585,103.8872619,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12212/hero/79c8415a2c70488f93120b95d2a1b0b6_1613282568640967888.jpeg,5000,3.9,27.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,23.0,True,11:30-21:00,11:30-21:00,Closed,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,,Western,Local,Halal,,,Livraison et à emporter
4-CYUHRVAWNKC2G2,Springleaf Prata Place,Springleaf Prata Place - Tampines Street 92,Singapore,SGD,380.0,1.3447875976562498,103.94188594818114,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUHRVAWNKC2G2/hero/5f8cf24238db4e4093912b452b975c54_1573400968974975926.png,5000,4.3,1478.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,,Indian,Beverages,Halal,Vegan,,Livraison et à emporter
4-C2C1PEVGL6XKG2,Lee Wee & Brothers,Lee Wee & Brothers - Nex,Singapore,SGD,400.0,1.3506182,103.87255794807692,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1PEVGL6XKG2/hero/6f35bf0519d240889896b0a9bcc69f5d_1607592850193446178.jpeg,4999,4.6,94.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Chinese,Fried Chicken,Halal,Local,,Livraison et à emporter
4-C2AVT6VFATWCTE,Crave,Crave - Hillview,Singapore,SGD,330.0,1.3570405579441722,103.7635078,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AVT6VFATWCTE/hero/3da129a74b644c1dbea0b8e4da63507f_1601292636726043193.jpeg,3000,4.3,761.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,10:00-20:31,10:00-20:30,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Chicken,Local,Halal,,,Livraison et à emporter
SGDD01391,Cat & The Fiddle,Cat & The Fiddle - Tai Seng,Singapore,SGD,1200.0,1.33641127,103.885515,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01391/hero/upload-photo-Hero_Photo_1401ce10c3934666afb08e7507032825_1556107328164846408.jpeg,4000,4.7,86.0,ONLY_DELIVERY,,MART,GRAB,22.0,,Closed,09:00-16:30,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-16:30,,Ice Cream,Mart,Halal,Snacks,Bakery,Livraison uniquement
SGDD06276,Seabay Wok & Grill,Seabay Wok & Grill - Tampines,Singapore,SGD,390.0,1.3547083230189545,103.96045861978126,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06276/hero/upload-photo-Hero_Photo_c939ee75ee95444e8dcc88635b4b35a5_1556009889691678863.jpeg,5000,4.2,1169.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,36.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Western,Local,Halal,,,Livraison et à emporter
4-C2BGN2UTLEVXJ2,Curry Pot Catering,Curry Pot Catering - Natural Cool Lifestyle Hub,Singapore,SGD,1300.0,1.337885,103.88938183333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGN2UTLEVXJ2/hero/c95cb223eacc4354a024138117c9b190_1602666230569044354.jpg,5000,4.8,10.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,22.0,,Closed,Closed,10:00-19:00,10:00-19:00,Closed,10:00-19:00,10:00-19:00,Closed,,Asian,Chinese,Halal,Local,Catering,Livraison et à emporter
SGDD07774,Rocky Master,Rocky Master - Tai Seng Street,Singapore,SGD,430.0,1.3361337,103.8893200064241,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07774/hero/65b5f6d1e3a345b38ac7c09c19464b56_1585211382179037781.jpeg,5000,4.3,100.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,True,08:00-21:15,08:00-21:15,08:00-21:15,08:00-21:15,08:00-21:15,08:00-21:15,08:00-21:15,08:00-21:15,,Same Prices In-Store,Western,Halal,Pizza,Snack,Livraison et à emporter
4-C2CYVU62GTVWAT,Fish Soup,Fish Soup - Changi City Point,Singapore,SGD,1780.0,1.334293,103.96302257828788,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYVU62GTVWAT/hero/a17ff96744ae48c79b58fb8d00dde2a4_1605600282349474537.png,5000,4.3,24.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,24.0,,Closed,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,,Porridge,Soup,Halal,,,Livraison et à emporter
4-C2TZPBVDPGM1DE,Annabella Patisserie Macarons,Annabella Patisserie Macarons - Tampines Mart,Singapore,SGD,410.0,1.3542461217883073,103.9599500747301,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZPBVDPGM1DE/hero/e19b97a115354403b2c968a2f6e027f1_1621734897388442231.jpeg,2500,3.3,,ONLY_DELIVERY,,MART,GRAB,33.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Bakery & Cake,Gifts,Halal,Mart,,Livraison uniquement
4-C2UBVKD2AUDABA,Swee Heng Bakery,Swee Heng Bakery - Le Quest,Singapore,SGD,1200.0,1.35605467992492,103.741591774252,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBVKD2AUDABA/hero/ffdfd8faa2374f249e7bbda8e29f9118_1622192478160972873.jpg,4000,,,ONLY_DELIVERY,,MART,GRAB,22.0,,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,True,Bakery & Cake,Breakfast & Brunch,Halal,,,Livraison uniquement
SGDD09136,Maki-San,Maki-San - Junction 8,Singapore,SGD,330.0,1.3504916733892287,103.84856400502956,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09136/hero/e8f7af3d57964b01b2044d5ae2ba33bb_1605060822864725003.jpeg,2500,4.5,3660.0,ONLY_DELIVERY,30% OFF CHICKIN' NORI MEGA D.I.Y COMBO,FOOD,GRAB,29.0,,Closed,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Healthy,Sushi,Halal,Japanese,,Livraison uniquement
SGDD04958,McDonald's,McDonald's - Bukit Batok West,Singapore,SGD,810.0,1.3480122089385984,103.74442870695592,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04958/hero/c56e62b4abd94058885847e546afa48a_1622081327099576378.jpeg,5000,4.4,3491.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,True,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,06:00-23:30,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-C2TYTLB2TB4KGA,Jinshangyipin Hotpot & Bbq,Jinshang Yipin Hotpot & Bbq - Eastpoint Mall,Singapore,SGD,520.0,1.342500661,103.9527571,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTLB2TB4KGA/hero/e8998ced78a146f6b01e0e7d0e6ffdec_1621582838902380920.jpg,2500,4.0,,DELIVERY_TAKEAWAY,,FOOD,GRAB,36.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Asian,Chinese,Halal,Healthy,Noodles,Livraison et à emporter
SGDD04970,McDonald's,McDonald's - Changi City Point,Singapore,SGD,500.0,1.3346371243253117,103.96247753501352,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04970/hero/96155bdb66b44b34bff93c68bc322632_1622082027311335714.jpeg,2000,4.4,2473.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,21.0,True,07:00-21:45,07:00-21:45,07:00-21:45,07:00-21:45,07:00-21:45,07:00-21:45,07:00-21:45,07:00-21:45,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-CY3DJRKERJ3TCA,Tenderbest,Tenderbest - Tampines Street 81,Singapore,SGD,530.0,1.3492899934526292,103.9324210344576,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3DJRKERJ3TCA/hero/ad778336c05f4cce9faa8c3a5f73a827_1618988451501183657.jpeg,5000,4.4,1166.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,,Chicken,Western,Halal,,,Livraison uniquement
4-C2C1PEVHA34ZGN,Lee Wee & Brothers,Lee Wee & Brothers - Tampines Mall,Singapore,SGD,480.0,1.3521990820872816,103.94468351049863,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1PEVHA34ZGN/hero/70f738ebdca34651aa12c1ee46887add_1607845891415178382.jpeg,4791,4.8,149.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Chinese,Fried Chicken,Halal,Local,,Livraison et à emporter
