id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-CYT3AJMUCNACA6,Rong Kee Roasted Delights,Rong Kee Roasted Delights - Teck Whye Lane,Singapore,SGD,17.9,1.3803639,103.7534304,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYT3AJMUCNACA6/hero/68229a893a4d4054978e1483764ef2d2_1561966459807325717.jpeg,5000,3.7,207.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,True,Chinese,Local,BBQ,,,Livraison et à emporter
4-CZB3VUXVT7TJHE,Canadian Pizza,Canadian Pizza - Limbang Shopping Centre,Singapore,SGD,3.3,1.39211905,103.7433973,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB3VUXVT7TJHE/hero/190c70bf91d64b37bde555b854edbac7_1604999280660964142.png,3000,4.3,229.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,23.0,,Closed,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,True,Pizza,Western,Fast Food,,,Livraison et à emporter
4-C2DENZE1TNWTAT,Burger King,Burger King - Keat Hong Community Club,Singapore,SGD,19.0,1.3842711,103.7447455,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DENZE1TNWTAT/hero/df8097773bd44602a90eb93d7cd3da2b_1622520005495992061.jpeg,5000,4.1,1198.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,25.0,,Closed,08:00-11:45 12:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,,Fast Food,American,Burger,,,Livraison uniquement
SGDD09149,Domino's,Domino's - Choa Chu Kang,Singapore,SGD,4.5,1.3773575,103.7446682,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09149/hero/108d5a52b61c4a15b6952842bb349d4e_1620730385266197173.jpg,10000,4.5,1288.0,ONLY_DELIVERY,,FOOD,MERCHANT,65.0,,Closed,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,,Western,Fast Food,Pizza,Halal,Chicken,Livraison uniquement
SGDD01818,Napolizz Pizza Delivery,Napolizz Pizza Delivery - Bukit Panjang,Singapore,SGD,19.3,1.377125802227653,103.76306136945846,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01818/hero/1519367783836-w550-3e.jpg,5000,4.2,249.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,11:00-23:00,11:00-14:30 17:00-23:00,11:00-14:30 17:00-23:00,11:00-14:30 17:00-23:00,11:00-14:30 17:00-23:00,11:00-14:30 17:00-23:00,11:00-23:00,True,Italian,Same Prices In-Store,Pizza,,,Livraison et à emporter
4-CYTVWCMFGRBBNA,Subway,Subway - Nanyang Polytechnic,Singapore,SGD,3.3,1.3804109999977592,103.84902807272726,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTVWCMFGRBBNA/hero/ab54d16902ad49919d841617ac92d97b_1576205940291487005.png,2500,4.2,200.0,ONLY_DELIVERY,2 x Spicy Buffalo Chicken Meal (U.P. $21.40),FOOD,GRAB,32.0,,Closed,Closed,11:05-16:30,11:00-16:30,11:05-16:30,11:05-16:30,11:05-16:25,Closed,,Healthy,Sandwiches,Fast Food,Halal,Western,Livraison uniquement
4-C2JARRA3RA4VCE,4Fingers,4Fingers - Jalan Kayu,Singapore,SGD,17.9,1.3958588,103.87296014713772,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JARRA3RA4VCE/hero/adcf5bb9ad5b4f378deeabe68c7dbc08_1610074883897390075.jpeg,5000,3.9,1071.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,10:00-22:45,10:00-22:45,10:00-22:45,10:00-22:45,10:00-22:45,10:00-22:45,10:00-22:45,,Chicken,Burger,Fast Food,Halal,Western,Livraison et à emporter
4-CZDTKEMWDGNJR2,Canadian Pizza,Canadian Pizza - Pasir Ris Community Club,Singapore,SGD,3.3,1.378335879560105,103.94258534709626,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTKEMWDGNJR2/hero/2da6b8aa696a475690a69caf87fcb013_1604999274749964694.png,2500,4.2,401.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,00:00-02:30,10:00-22:15,10:00-22:15,10:00-22:15,10:00-22:15,10:00-23:59,00:00-02:30 10:00-23:59,,Pizza,Western,Fast Food,Halal,,Livraison et à emporter
4-CYTXRT31LGNWLA,Proofer Bakery & Pizzeria,Proofer Bakery and Pizzeria - The Seletar Mall,Singapore,SGD,16.8,1.3916831,103.8760414,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTXRT31LGNWLA/hero/5cb36ce868ef4bb885a9bedecf949ea0_1572362498870709589.jpeg,5000,4.0,45.0,DELIVERY_TAKEAWAY,"Use promo code ""TSM5OFF"" at checkout to enjoy a $5 discount!",FOOD,GRAB,26.0,,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Western,Dessert,Pizza,Chicken,,Livraison et à emporter
4-CZMHCNWFGETYC6,Saizeriya,Saizeriya - HomeTeamNS Khatib,Singapore,SGD,19.3,1.4146954870359565,103.83121368743298,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMHCNWFGETYC6/hero/e14ee4cfc95341ae8e07f2fc7f6ac174_1615267325029774762.jpeg,5000,4.5,754.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,31.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Italian,Pasta,Pizza,Western,,Livraison et à emporter
4-CY3KME6WCJNERN,Pizza Hut,Pizza Hut - Buangkok Square Mall,Singapore,SGD,16.5,1.3844071776058655,103.88167727086147,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KME6WCJNERN/hero/eaacda7df8e2430980c4fe4f75abdab9_1591695187661137220.png,5000,4.4,609.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
SGDD09354,Domino's,Domino's - Jln Kayu,Singapore,SGD,4.5,1.3961,103.8728,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09354/hero/4b4df228b36e4554a61e0e70bdd7ecb3_1620730385231276584.jpg,10000,4.4,1330.0,ONLY_DELIVERY,,FOOD,MERCHANT,65.0,,Closed,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,,Western,Fast Food,Pizza,Halal,Chicken,Livraison uniquement
4-CZLKR33BAUKAAE,Burgs By Project Warung,Burgs By Project Warung - Waterway Terraces I,Singapore,SGD,17.7,1.408637760309503,103.89911013653688,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLKR33BAUKAAE/hero/d448f82766b4472fa7c356648c6b82b6_1594977229518367399.jpeg,5000,4.4,320.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,,Fast Food,Western,Burger,,,Livraison et à emporter
4-CZD3A2E3T6UXFA,Subway,Subway - Rivervale Mall,Singapore,SGD,3.3,1.3920855,103.9048743150339,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3A2E3T6UXFA/hero/00f06119013748fd8b2ef99dd2556704_1588062578263372824.png,3000,4.5,1047.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,19.0,,Closed,09:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,09:00-21:30,,Healthy,Sandwiches,Fast Food,Halal,Western,Livraison et à emporter
4-CY4ANTMWG76GLT,Tenderfresh Express,Tenderfresh Express - Yew Tee Point,Singapore,SGD,18.9,1.3972645562231063,103.74689164239368,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4ANTMWG76GLT/hero/a946c9ea115e48c5a2909ce61f0e790c_1574067531419829366.jpeg,5000,4.4,2412.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Halal,Western,BBQ,Chicken,,Livraison et à emporter
4-CY3KME6HL4JATA,Pizza Hut,Pizza Hut - Choa Chu Kang Sports Centre,Singapore,SGD,18.9,1.3913412733333332,103.7481375590909,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KME6HL4JATA/hero/554bbabc0f6c4097a571b42706df80d5_1591695209860387889.png,5000,4.1,447.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,,Closed,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,True,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
4-C2MGN3CUPCLENX,Xian Dan Chao Ren,Xian Dan Chao Ren - Waterway Point,Singapore,SGD,17.2,1.406710674160152,103.90219908092187,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MGN3CUPCLENX/hero/8460d434d0fc4140a974b56ad2a34c18_1616666451805966130.jpg,5000,4.2,196.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,,Closed,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Chicken,Chinese,Fast Food,Fried Chicken,Local,Livraison et à emporter
4-CYWFLXKHGTEUEX,Fatty Bom Bom,Fatty Bom Bom - Punggol Place,Singapore,SGD,17.3,1.4023708,103.90115737915038,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWFLXKHGTEUEX/hero/1b30be554d7340e28e9e3f1e8d736b99_1580975083659442505.jpeg,5000,4.2,3208.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,11:30-21:59,11:30-21:59,11:30-21:59,11:30-21:59,11:30-22:00,11:30-22:00,11:30-21:59,,Western,Pasta,Burger,Asian,Halal,Livraison et à emporter
4-CYVFNU2JV8BARN,Chick N Grains By WZ,Chick N Grains By WZ - Safra Punggol,Singapore,SGD,3.3,1.4105025091428869,103.9061261,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVFNU2JV8BARN/hero/a5b970dcea6d4af8b7ce7fa2bbd4fe83_1593770088600375347.jpeg,3000,3.6,153.0,DELIVERY_TAKEAWAY,Free Delivery with min spend,FOOD,GRAB,38.0,,Closed,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,,Western,Fast Food,Burger,Halal,Chicken,Livraison et à emporter
4-CZMHAY41A3KHJ6,Burger & Lobster,Burger & Lobster - Jewel Changi Airport,Singapore,SGD,20.5,1.36045085,103.98998574705882,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMHAY41A3KHJ6/hero/512f778876c0492e9747ccfa3c3b8b40_1596715972777018895.jpeg,5000,4.7,35.0,ONLY_DELIVERY,,FOOD,GRAB,39.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,True,Beverages,Seafood,Burger,Same Prices In-Store,Dessert,Livraison uniquement
4-C2A3MBVEGKN2L6,MOS Burger,MOS Burger - Waterway Point,Singapore,SGD,17.2,1.4066325,103.90218413333334,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2A3MBVEGKN2L6/hero/a64e2cf426e34506940feea5885933f3_1621396070365257582.jpg,5000,4.1,721.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,10:00-21:45,10:00-21:45,10:00-21:45,10:00-21:45,10:00-21:45,10:00-21:45,10:00-21:45,,Fast Food,Beverages,Burger,,,Livraison uniquement
4-CY31EGMTLPBTEE,Jollibee,Jollibee - Waterway Point,Singapore,SGD,17.6,1.406862908542351,103.90219790943836,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY31EGMTLPBTEE/hero/93c324270af442078ac8a33fea195554_1584608866603273176.jpeg,5000,4.1,9897.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,36.0,,Closed,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Western,Filipino,Fast Food,Chicken,Pasta,Livraison et à emporter
SGDD09703,Domino's,Domino's - Punggol,Singapore,SGD,4.5,1.3971958107135207,103.91957243812512,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09703/hero/c55786e728f14ed4bca989bd25c2c931_1620730385250339802.jpg,10000,4.6,1618.0,ONLY_DELIVERY,,FOOD,MERCHANT,65.0,,Closed,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,,Western,Fast Food,Pizza,Halal,Chicken,Livraison uniquement
4-C2BAGUBJAXVHJE,Pizza Coasta,Pizza Coasta - Changi Village,Singapore,SGD,20.7,1.3887803850969989,103.9874415,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BAGUBJAXVHJE/hero/de86821d9654496282af2f79d564ba63_1602905239169633575.png,5000,5.0,2.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,22.0,,Closed,Closed,10:00-11:00,Closed,Closed,Closed,Closed,Closed,,Fast Food,Italian,Pizza,Vegetarian Friendly,Western,Livraison et à emporter
4-C2DCDACXBENHSE,Bee Hong Hainanese Chicken Rice,Bee Hong Hainanese Chicken Rice - The Seletar Mall,Singapore,SGD,16.8,1.3911674390243902,103.8760546,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DCDACXBENHSE/hero/45ce41b6addb44ffb8bd0c6f940e90db_1607478994096123038.jpeg,5000,4.5,15.0,DELIVERY_TAKEAWAY,"Use promo code ""TSM5OFF"" at checkout to enjoy a $5 discount!",FOOD,GRAB,30.0,,Closed,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,11:00-21:00,True,Chicken,Chinese,Fast Food,Singaporean,Local,Livraison et à emporter
4-CZKTRVMXLKTWHA,Pizzamaru,Pizza Maru - Jewel Changi Airport,Singapore,SGD,20.6,1.3604437142857142,103.9901166,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKTRVMXLKTWHA/hero/4ab3687ea4b441e6b2ec3bf480ac469d_1593076510246454821.jpeg,5000,4.0,8.0,DELIVERY_TAKEAWAY,30% Off Combo for 4,FOOD,GRAB,85.0,,Closed,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-21:00,11:30-21:00,True,Asian,Korean,Pizza,,,Livraison et à emporter
4-CY3KMBXXMGMEAE,Pizza Hut,Pizza Hut - Punggol Plaza,Singapore,SGD,17.0,1.3938569426536558,103.91308636222315,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KMBXXMGMEAE/hero/a9e654fb84e84b9f92b197be8ec8f1fe_1576466123103255949.png,5000,4.0,1348.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,30.0,,Closed,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,00:00-01:45 10:00-23:59,True,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
4-C2DENZE1SF4DHE,Burger King,Burger King - Fernvale Woods,Singapore,SGD,17.1,1.3915288,103.871364,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DENZE1SF4DHE/hero/66073070319e43f19fca21cec737609a_1622521277962521261.jpeg,5000,3.8,159.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,,Closed,08:00-11:45 12:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,08:00-10:45 11:00-21:45,,Fast Food,American,Burger,,,Livraison uniquement
4-CYTJPBTBLKAABA,Subway,Subway - White Sands,Singapore,SGD,3.3,1.37240485591758,103.94986116886136,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTJPBTBLKAABA/hero/aade2e4ec20b4fa398665a06e4dabdd4_1576205936661819312.png,2500,4.2,1253.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,09:00-21:30,09:00-21:30,09:00-21:29,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,,Healthy,Sandwiches,Fast Food,Halal,Western,Livraison uniquement
4-CY3KL64UE33CRT,Pizza Hut,Pizza Hut - Wisteria Mall,Singapore,SGD,18.9,1.41801633,103.8413044,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KL64UE33CRT/hero/2fb5cdf507774f1680f7dd5558c7d59e_1591695203800933964.png,5000,4.3,351.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,22.0,,Closed,22:00-23:00,Closed,Closed,Closed,Closed,Closed,Closed,True,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
4-C2LKJBJJKFN3WA,Happiness Sunbo Chicken Rice,Happiness Sunbo Chicken Rice - Khoo Teck Puat Hospital,Singapore,SGD,18.6,1.4236919376570825,103.83828669723924,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKJBJJKFN3WA/hero/523d53bfb55a4b299daa8c4ccd5b2d5f_1614940508615926438.jpg,5000,4.4,8.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,28.0,,Closed,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,True,Chicken,Chinese,Fast Food,Fried Chicken,Halal,Livraison et à emporter
4-CZMBAAKZG8DGTX,01_Ronda_Grill,Ronda Grill - Foodfare KTPH,Singapore,SGD,18.4,1.424636,103.8391439,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMBAAKZG8DGTX/hero/ca0096f61ffc43b090214f3a7f1e6baf_1615053178333284172.png,5000,4.2,110.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,True,Western,Chicken,Fast Food,Seafood,Halal,Livraison et à emporter
4-CY3KMAACUB6JL6,Pizza Hut,Pizza Hut - Downtown East,Singapore,SGD,19.6,1.3776220115231297,103.95508759768524,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KMAACUB6JL6/hero/555bab91af9048a49bd9e043decfc420_1576466125639942267.png,5000,4.2,459.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,True,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
4-CYMWFCA3N4AYPE,Subway,Subway - Loyang Point,Singapore,SGD,3.3,1.3670110702514646,103.96446833014488,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWFCA3N4AYPE/hero/c2404d7da10746e3b4c8f2a42a18b582_1576205261787747050.png,2500,4.4,2260.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,26.0,,Closed,08:30-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,08:30-21:45,,Healthy,Sandwiches,Fast Food,Halal,Western,Livraison et à emporter
4-C2DTNUDDLLEJKE,Mix & Match Malls (Food) - Yishun B,Mix & Match Malls (Food) - Yishun B,Singapore,SGD,19.2,1.4280587901020567,103.83628896369794,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTNUDDLLEJKE/hero/96909ef4b7fc4dd4b595100f80f7dbe6_1607064049685681732.jpeg,5000,4.3,82.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,,Closed,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Asian,Japanese,Burger,Pho,Western,Livraison et à emporter
SGDD07032,Proofer Bakery & Pizzeria,Proofer Bakery and Pizzeria - Northpoint,Singapore,SGD,18.0,1.4289315779849423,103.8358232,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07032/hero/833c2f7edfa846cba08e6da9cf47fcae_1572362483125678316.jpeg,5000,4.1,85.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,True,Western,Dessert,Pizza,Chicken,,Livraison et à emporter
4-C2EBCVJDKALHTT,Love de Taste,Love de Taste - Northpoint City,Singapore,SGD,18.7,1.4290895,103.83585143076922,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EBCVJDKALHTT/hero/6a37c444d81447268c2316d38c300a7b_1609900988884711480.jpeg,5000,4.5,6.0,DELIVERY_TAKEAWAY_DINEIN,,FOOD,GRAB,34.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,BBQ,Chicken,Fast Food,Korean,Noodles,Livraison à emporter et sur place
4-CZDEFGA2AVJZLE,Gangsta Chicken,Gangsta Chicken - Northpoint City ,Singapore,SGD,8.0,1.4284852922999745,103.83598496636316,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDEFGA2AVJZLE/hero/ce5dfa9cd0ae42d48b2abc0681ed74ed_1586429821130638795.jpg,15000,,,DELIVERY_TAKEAWAY,20% Off Gangsta’s Combo (For 4 – 5 pax),FOOD,MERCHANT,85.0,,Closed,11:30-21:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-21:00,11:30-21:00,True,Fried Chicken,Chicken,Fast Food,Western,Asian,Livraison et à emporter
4-C2THVA5DTABKEJ,Mom's Touch,Mom's Touch - Eastwood Centre ,Singapore,SGD,8.0,1.3212965306346638,103.95550922424226,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2THVA5DTABKEJ/hero/2b03e7c42b644426956c3e46c3dbf460_1620799147741003580.jpeg,25000,,,ONLY_DELIVERY,,FOOD,MERCHANT,70.0,,Closed,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,True,Burgers,Chicken,Fried Chicken,Islandwide Delivery,,Livraison uniquement
4-C2MTAVCJT76BBA,Loaded Chick'n Tenders,Loaded Chick'n Tenders - Yishun Ring Road,Singapore,SGD,19.3,1.434145,103.839937,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTAVCJT76BBA/hero/8ea7f2023bfb4ba48be1ca7a7bf5d9ff_1617076473248262573.jpeg,5000,,,DELIVERY_TAKEAWAY,30% off with S$15.00 min. order,FOOD,GRAB,31.0,,Closed,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,,Chicken,Fast Food,Fried Chicken,Western,,Livraison et à emporter
SGDD09357,Domino's,Domino's - Yishun,Singapore,SGD,4.5,1.43074,103.83893,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09357/hero/b9e0e570d9d84f85980efa7d8e99c258_1620730385251517617.jpg,10000,4.5,1725.0,ONLY_DELIVERY,,FOOD,MERCHANT,65.0,,Closed,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,10:30-23:00,,Western,Fast Food,Pizza,Halal,Chicken,Livraison uniquement
4-CZCDLZDGCGCFEN,Canadian Pizza,Canadian Pizza - Sembawang Cottage,Singapore,SGD,3.3,1.4267133404500076,103.8262699,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCDLZDGCGCFEN/hero/3731ee7ce9b0464a88066ee1aeb7cfc9_1604999258176399902.png,3000,4.3,1057.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,09:00-22:15,09:00-22:15,09:00-22:15,09:00-22:15,09:00-22:15,09:00-22:30,09:00-22:30,,Pizza,Western,Fast Food,,,Livraison et à emporter
4-CY3KMBWKVGNZJN,Pizza Hut,Pizza Hut - Jalan Kayu,Singapore,SGD,17.6,1.39586387,103.87297289436808,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KMBWKVGNZJN/hero/f521ef29e26f4eb1931123af5cd0951b_1591695153369550383.png,5000,4.0,420.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,19.0,,Closed,11:00-22:00,11:00-21:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,True,Pizza,Halal,Fast Food,Western,Pasta,Livraison et à emporter
