id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-C2AYSCCDEBJZCJ,Beans Party Dessert,Beans Party Dessert - Holland Piazza,Singapore,SGD,470.0,1.3107101,103.7952308,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AYSCCDEBJZCJ/hero/222368bbe5d44f499544d8ff28cca588_1603437557174365160.jpeg,5000,4.2,84.0,DELIVERY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,True,11:00-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,11:00-21:30,,Beverages,Bubble Tea,Ice Cream,,,Livraison et sur place
4-C2KDLACJVYEZEE,The Gift Box Confections,The Gift Box Confections - Clementi Ave 2 Shopping Centre,Singapore,SGD,1200.0,1.3134762,103.77119215807542,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KDLACJVYEZEE/hero/62ebbb42df024ab98067d5da433ad015_1612352763557459599.jpeg,5000,4.5,2.0,ONLY_DELIVERY,,MART,GRAB,38.0,,Closed,12:00-20:00,10:00-22:00,12:00-20:00,12:00-18:00,12:00-20:00,12:00-20:00,12:00-20:00,True,Bakery & Cake,Mart,Cupcakes,,,Livraison uniquement
4-C2DDTXCJAVKGL6,Spruce,Spruce - Phoenix Park,Singapore,SGD,320.0,1.29842,103.8166316,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDTXCJAVKGL6/hero/5ea3bd0aa99f456eb99bc66101f78c3e_1606385048158628688.jpg,5000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,40.0,True,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,,Breakfast & Brunch,Burger,Coffee & Tea,,,Livraison et à emporter
4-CY2UV8DAJJT1RT,Twelve Cupcakes,Twelve Cupcakes - Tanglin Mall,Singapore,SGD,420.0,1.3048645331884643,103.823587506676,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2UV8DAJJT1RT/hero/456994c5f4964481b939ed94c7444cfb_1571206463421179399.jpeg,4000,4.2,196.0,ONLY_DELIVERY,,MART,GRAB,39.0,True,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,,Cake,Mart,Dessert,Bakery,Snacks,Livraison uniquement
4-CZDXRRJHL3NTJJ,Brunetti,Brunetti - Tanglin Mall,Singapore,SGD,480.0,1.3048456,103.823924,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXRRJHL3NTJJ/hero/1d4d9b3690aa4408a425cbe543680137_1587636182663532296.jpeg,3000,4.2,58.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,,Bakery,Coffee,Dessert,Sandwiches,Cake,Livraison et à emporter
4-C2UCCBCJATUHG2,Fun Toast Wisma Atria,Fun Toast Wisma Atria - Wisma Atria,Singapore,SGD,330.0,1.303711,103.832826,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UCCBCJATUHG2/hero/fb4ff6bdb8f943458c90277b46d11d9a_1622256297010652536.jpeg,3000,,,DELIVERY_TAKEAWAY,"""WISMA5OFF"", $5 discount with min spending $10!",FOOD,GRAB,29.0,True,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,,Beverages,Chinese,Coffee & Tea,Local,Singaporean,Livraison et à emporter
4-CZD2A2BHWBDEDE,K.K.Beans,K.K.Beans - Ghim Moh Road,Singapore,SGD,1330.0,1.3109919,103.7879035,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2A2BHWBDEDE/hero/66f7bde371dd461b80d9eb68a1c11c6b_1587806031393048775.jpg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,08:00-20:00,06:00-17:00,06:00-20:00,06:00-20:00,06:00-20:00,06:00-20:00,08:00-20:00,True,Beverages,Breakfast & Brunch,Dessert,,,Livraison et à emporter
4-CZAGWA2ERX4VAN,Island Creamery,Island Creamery - Southwest,Singapore,SGD,420.0,1.306668642596847,103.7999833032755,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAGWA2ERX4VAN/hero/c168e6c96c284079bde057d6fad57437_1582775572634468424.jpeg,10000,4.8,280.0,ONLY_DELIVERY,,MART,GRAB,40.0,True,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,,Mart,Dessert,Ice Cream,Local,Snacks,Livraison uniquement
4-CZDJNKVGBBUFNT,Ice On You,Ice On You - Ghim Moh Road,Singapore,SGD,460.0,1.3111972,103.7878285,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJNKVGBBUFNT/hero/78e3e75894d04f779e4f8fb0284f8d2c_1591851437526304891.jpeg,5000,4.6,69.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,11:00-19:00,11:00-19:00,Closed,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,,Bubble Tea,Coffee,Dessert,Tea,,Livraison et à emporter
SGDD00710,Kyushu Pancake Cafe,Kyushu Pancake Cafe - Lorong Liput,Singapore,SGD,460.0,1.3103979990499084,103.79474795673414,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00710/hero/c8c0cc4f33efb7e2065886ae3c310128,5000,4.0,21.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,35.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Islandwide Delivery,Japanese,Dessert,,,Livraison et à emporter
4-CYLTMADARRKGA6,Coldpress Juice (Asip),Coldpress Juice (Asip) - Commonwealth Crescent Market [#02-85],Singapore,SGD,430.0,1.30696963,103.80037,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMADARRKGA6/hero/32e876aad2ac48ca8f566947e19bf092_1561344798933640500.jpeg,5000,4.8,42.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,48.0,True,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,,Beverages,Juice,Dessert,,,Livraison et à emporter
4-C2TZNXMCT4DBV2,The 1872 Clipper Tea Co.,The 1872 Clipper Tea Co. - ION Orchard,Singapore,SGD,330.0,1.30343057459372,103.831941598397,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZNXMCT4DBV2/hero/da30041a0e154782be7b59b82aef15b2_1621665162963517347.jpg,2500,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,29.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Bakery & Cake,Beverages,Coffee & Tea,Convenience,,Livraison et à emporter
4-CZCHNBCGRY4ENN,Plain Vanilla Bakery,Plain Vanilla Bakery - Ion Orchard,Singapore,SGD,330.0,1.3037917414138889,103.83158115063117,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCHNBCGRY4ENN/hero/08522deed5744091943ef381586af20d_1622173059489779593.jpeg,3000,4.1,45.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,11:00-19:45,11:00-19:45,11:00-19:45,11:00-19:45,11:00-19:45,11:00-19:45,11:00-19:45,11:00-19:45,,Breakfast & Brunch,Bakery & Cake,Dessert,Vegetarian Friendly,Eco-Friendly,Livraison et à emporter
4-CZCTERNGTLJXTA,Hoshino Coffee,Hoshino Coffee - Raffles Holland V,Singapore,SGD,690.0,1.3105814076923077,103.7961001,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTERNGTLJXTA/hero/a8fffe08903e46f688e52fa65aecc67a_1591864210558453892.jpeg,5000,4.2,217.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,42.0,True,08:00-20:45,08:00-20:45,08:00-20:45,08:00-20:45,08:00-20:45,08:00-20:45,08:00-20:45,08:00-20:45,,Japanese,Western,Coffee,,,Livraison et à emporter
4-C2EACTMJV361J6,Ketoi,Ketoi - Taman Warna,Singapore,SGD,470.0,1.3100551,103.7975467,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EACTMJV361J6/hero/3004afe854c94b33a3d6d42798f11383_1608261954859238010.png,10000,4.8,23.0,ONLY_DELIVERY,,MART,GRAB,36.0,True,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,,Ice Cream,Mart,Dessert,,,Livraison uniquement
SGDD05606,LiHO Tea,LiHO Tea - Anchor Point,Singapore,SGD,400.0,1.2885742972927687,103.805209934167,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05606/hero/9eb51d2355214ee19573173bd38d2c0a_1621401781301489001.jpeg,5000,4.4,627.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,,Same Prices In-Store,Beverages,Bubble Tea,Local,,Livraison et à emporter
SGDD00461,Creamier Handcrafted Ice Cream & Coffee,Creamier Handcrafted Ice Cream & Coffee - Gillman Barracks,Singapore,SGD,470.0,1.277486,103.8040227,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00461/hero/upload-photo-Hero_Photo_b4a6bf5bd5e943b6a9d44a876b7a620d_1557551778482780474.jpeg,5000,4.9,235.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,True,12:00-21:30,12:00-21:30,Closed,13:00-19:15,13:00-19:15,13:00-19:15,13:00-19:15,12:00-21:30,,Same Prices In-Store,Beverages,Cold Brew,Dessert,Vegan,Livraison et à emporter
4-CZADRGC2J2NJNX,Sharetea,Sharetea - Lucky Plaza,Singapore,SGD,340.0,1.3042508191290807,103.83354647289832,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZADRGC2J2NJNX/hero/c53f9f066b9a44ea81723ccb0b58d143_1603340028583937570.jpeg,3000,4.6,107.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Beverages,Local,Bubble Tea,Same Prices In-Store,,Livraison uniquement
4-CZDEFGCEEE4EPE,% Arabica,% Arabica - 44 Jalan Merah Saga (#01-58) [Islandwide Delivery],Singapore,SGD,560.0,1.3114651,103.7967208,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDEFGCEEE4EPE/hero/50cbd07c172542f7956b090650f808a8_1586438325982475347.jpeg,5000,4.7,1421.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,34.0,True,08:00-19:45,08:00-17:45,08:00-17:45,08:00-17:45,08:00-17:45,08:00-17:45,08:00-19:45,08:00-19:45,,Coffee,Islandwide Delivery,Roasted Coffee Beans,,,Livraison et à emporter
SGDD07339,Cedele,Cedele - Tanglin Mall,Singapore,SGD,480.0,1.3049657,103.8239323,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07339/hero/c4d9639d244e48c1b62a56fab00a153e_1571632766965799765.png,3000,4.5,33.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,42.0,True,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,,Breakfast & Brunch,Healthy,Dessert,Bakery & Cake,Western,Livraison et à emporter
4-CYTKLXEVVNLDJT,The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Henderson,Singapore,SGD,800.0,1.2820039625,103.819606325,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXEVVNLDJT/hero/1ff9b791141e497f916a16f7ae02ab65_1620718652022059390.jpeg,5000,4.8,13.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,49.0,,Closed,Closed,09:00-16:00,09:00-16:00,09:00-16:00,Closed,Closed,Closed,,Beverages,Pasta,Dessert,Snack,Halal,Livraison et à emporter
4-CZK1PB5HGTB3AX,Sweet Hut Bakery,Sweet Hut Bakery - Ghim Moh Link,Singapore,SGD,1080.0,1.30832,103.7846763,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZK1PB5HGTB3AX/hero/fb427ea035d34adc8aa8c30a190cac2e_1593772160140367120.jpeg,4000,,,ONLY_DELIVERY,,MART,GRAB,24.0,,Closed,Closed,19:00-21:30,Closed,Closed,Closed,Closed,Closed,,Mart,Bakery,Dessert,Snacks,,Livraison uniquement
4-CZKDNZNDE2MFE2,Ya Kun Family Café,Ya Kun Family Café - Gleneagles Hospital,Singapore,SGD,600.0,1.30748,103.82016973,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKDNZNDE2MFE2/hero/c72de5dc9c1a466f8e3eb8ceefee46b2_1592384667968392922.jpeg,3000,4.4,70.0,ONLY_DELIVERY,,FOOD,GRAB,48.0,,Closed,07:30-16:00,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,07:30-16:00,True,Bread,Local,Coffee,Same Prices In-Store,Tea,Livraison uniquement
4-C2MUARCHLX2XCN,Cathay Cineplex,Cathay Cineplex - Cathay Cineleisure Orchard,Singapore,SGD,330.0,1.30170537498337,103.836618099611,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MUARCHLX2XCN/hero/7f4a756b1735481587b9f6bf7c3a906a_1617103847623114775.jpg,10000,,,ONLY_DELIVERY,,MART,GRAB,38.0,True,13:30-20:00,13:30-20:00,13:30-20:00,13:30-20:00,13:30-20:00,13:30-20:00,13:30-20:00,13:30-20:00,,Coffee & Tea,Convenience,Dessert,Fast Food,,Livraison uniquement
4-C2NZUCLCATXAGT,Kith Cafe,Kith Cafe - Watermark Robertson Quay,Singapore,SGD,330.0,1.29062,103.838029,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZUCLCATXAGT/hero/6759a9db0dfa4701ac99e99e70e46922_1619688942122073759.jpg,3000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,07:00-19:30,07:00-19:30,07:00-19:30,07:00-19:30,07:00-19:30,07:00-19:30,07:00-19:30,07:00-19:30,,Bakery & Cake,Coffee & Tea,Dessert,Pizza,Same Prices In-Store,Livraison et à emporter
4-C2JASBDDLEMVNA,KOI The Express,KOI The Express - Holland Village MRT Station,Singapore,SGD,1200.0,1.3111259,103.79604036363637,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JASBDDLEMVNA/hero/291d692c35db4ef2922dc5f3f3113171_1610079734382780225.jpeg,5000,4.5,45.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,,Closed,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,True,Bubble Tea,Beverages,Boba Tea,,,Livraison uniquement
SGDD07006,Acai Beach Club,Acai Beach Club - Plaza Singapura,Singapore,SGD,350.0,1.3002489075171042,103.84504355,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07006/hero/9f20b8d8b6d54edf8c87649b45853b0e_1586492529656959439.jpeg,3000,4.7,186.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,,Healthy,Beverages,Dessert,,,Livraison à emporter et sur place
4-CZDECJ6DT2TGVX,Gather,Gather - Raffles Shopping Arcade (#01-12) [Islandwide Delivery],Singapore,SGD,610.0,1.2955989,103.8532643027269,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDECJ6DT2TGVX/hero/aae05a53e0384c438d7ff8c99e155c09_1586933556676570338.jpeg,25000,4.7,296.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,08:00-19:15,08:00-19:15,08:00-17:15,08:00-17:15,08:00-17:15,08:00-17:15,08:00-17:15,08:00-19:15,,Sandwiches,Breakfast & Brunch,Coffee,Islandwide Delivery,Tea,Livraison et à emporter
SGDD07347,Cedele,Cedele - Great World City,Singapore,SGD,330.0,1.293723125,103.83188172222222,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07347/hero/1d08184108ee497ca47b38992018d661_1607328959231995301.jpeg,3000,4.2,193.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,True,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,,Breakfast & Brunch,Healthy,Bakery & Cake,Western,Dessert,Livraison et à emporter
4-CYWFGTADELCXEJ,Krispy Kreme,Krispy Kreme - Wisma Atria,Singapore,SGD,480.0,1.3038073,103.83308725,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWFGTADELCXEJ/hero/492b1ba9c9674e36a7efd80a366661c3_1566794755194041844.jpeg,3000,4.5,169.0,DELIVERY_TAKEAWAY,"""WISMA5OFF"", $5 discount with min spending $10!",FOOD,GRAB,44.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Bakery,Coffee,Pastries,Snack,Halal,Livraison et à emporter
4-C2EAEUVCEEN2J6,Signature KOI,Signature KOI - ION Orchard,Singapore,SGD,330.0,1.3036627297680212,103.8320319679916,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAEUVCEEN2J6/hero/bd22f92e7b5b47019462e4a7b68f4f41_1608030151163125305.jpeg,3000,4.7,21.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,,Bubble Tea,Beverages,Dessert,Cold Brew,,Livraison uniquement
4-CZCYLNNDGXEFVX,Now Bakery,Now Bakery - Capitol Singapore,Singapore,SGD,300.0,1.29296408,103.85143814688792,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCYLNNDGXEFVX/hero/67e03d8f54e948e3b51bebffef2adc31_1585888291725922900.jpeg,4000,4.8,39.0,ONLY_DELIVERY,,MART,GRAB,34.0,True,11:00-20:30,11:00-20:30,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:30,,Mart,Bakery,Dessert,Cake,Snacks,Livraison uniquement
4-CZCTERNAJ3K1EX,Hoshino Coffee,Hoshino Coffee - Ion Orchard,Singapore,SGD,610.0,1.3045748,103.83159800526316,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTERNAJ3K1EX/hero/e2c7801f6e0a42e68c658598f90bb77a_1591864223572280911.jpeg,3000,3.9,43.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,,Japanese,Western,Coffee,,,Livraison et à emporter
4-CZEANKNYAETGAX,Holla,Holla @ Holland,Singapore,SGD,470.0,1.310793,103.79511213619492,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEANKNYAETGAX/hero/44ddd665fbe24dc3b6f9cec59184914f_1588062598565897608.jpg,5000,4.8,4.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,35.0,True,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,,Beverages,Local,Coffee,Alcohol,Chinese,Livraison et à emporter
4-CZLGCUUTHFEYJJ,Old Tea Hut,Old Tea Hut - TripleOne Somerset,Singapore,SGD,330.0,1.3002928,103.83759717142856,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGCUUTHFEYJJ/hero/812ce8ceba77408d931a562d8f688337_1596421784507674703.jpeg,3000,4.5,39.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,True,08:00-17:00,08:00-17:00,08:00-12:00 14:00-17:00,08:00-12:00 14:00-17:00,08:00-12:00 14:00-17:00,08:00-12:00 14:00-17:00,08:00-12:00 14:00-17:00,08:00-17:00,,Singaporean,Beverages,Coffee & Tea,Bubble Tea,Local,Livraison et à emporter
4-C2T3GFMJSB4EFA,Yanmi Yogurt,Yanmi Yogurt - Funan Mall,Singapore,SGD,350.0,1.29106578346931,103.85038604662,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3GFMJSB4EFA/hero/fb67f93b9d5c43f894267bb3e46bd28e_1622787267744167148.jpeg,3000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,True,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-20:00,,Beverages,Smoothies,Dessert,,,Livraison et à emporter
4-CYUBN33KT8BUEJ,Mellower Coffee,Mellower Coffee - The Prospex,Singapore,SGD,330.0,1.2988321,103.854105,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUBN33KT8BUEJ/hero/7a0d378dd79c45d59e45c626dd2e8ec1_1579600525354492976.png,3000,4.1,37.0,DELIVERY_TAKEAWAY,20% off Cold Brew Bundle Sale,FOOD,GRAB,35.0,True,10:00-20:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-20:00,10:00-20:00,,Beverages,Coffee,Dessert,Tea,Cold Brew,Livraison et à emporter
4-CZMGVCBVVLJXNN,W Acai,W Acai - Funan,Singapore,SGD,360.0,1.291486336795174,103.84988098784964,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGVCBVVLJXNN/hero/520342b5b877458c8a984c2f06caaa7f_1599031526424288645.jpeg,3000,3.9,22.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,,Vegetarian Friendly,Coffee & Tea,Dessert,Healthy,Same Prices In-Store,Livraison et à emporter
4-C2TJC7BJCK3XWE,Degree Celsius Cafe,Degree Celsius Cafe - Penang Road,Singapore,SGD,340.0,1.29800307106925,103.845330148533,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TJC7BJCK3XWE/hero/6a95c59e0b26445a9a05c43ac1c25f0c_1620817428239374369.jpg,3000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,31.0,True,09:00-17:30,09:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,09:00-17:30,,Bakery & Cake,Breakfast & Brunch,Coffee & Tea,Sandwiches,,Livraison et à emporter
4-CYMWFCAFN3E1LN,Hao Lai Wu Steamboat & Bbq,Hao Lai Wu Steamboat & Bbq - Burlington Square,Singapore,SGD,330.0,1.3026734950002234,103.8521381,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWFCAFN3E1LN/hero/6726a83487ec4b4690fec2ee9294a79b_1559640917317411100.jpeg,3000,3.6,73.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,00:00-03:00 11:00-23:59,00:00-02:30 11:50-23:59,00:00-02:30 11:30-23:59,00:00-02:30 11:30-23:59,00:00-02:30 11:30-23:59,00:00-02:30 11:30-23:59,00:00-02:30 11:30-23:59,00:00-03:00 11:00-23:59,,Chinese,Noodles,Dessert,,,Livraison et à emporter
4-CY5ERECHCEEKNE,Nasty Cookie,Nasty Cookie - Funan,Singapore,SGD,440.0,1.2913858327084142,103.8498666587896,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5ERECHCEEKNE/hero/8e9020c66f144ad18f5b7e2ecc583a69_1618301767812171143.png,3000,4.4,86.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,12:00-19:30,12:00-19:30,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-19:30,,Same Prices In-Store,Local,Dessert,Snack,,Livraison et à emporter
4-C2JZLFVFGBXTFA,LiHO TEA,LiHO TEA - Dhoby Ghaut MRT Station,Singapore,SGD,320.0,1.2997617923076925,103.8451622,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZLFVFGBXTFA/hero/287a618fec464cf58b8697e5423755b3_1621402842750120381.jpeg,3000,4.6,30.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,,Asian,Same Prices In-Store,Bubble Tea,,,Livraison et à emporter
4-CZDUG8CYUFUURJ,Cedele,Cedele - Raffles City Shopping Centre,Singapore,SGD,330.0,1.293703475,103.85338405160114,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUG8CYUFUURJ/hero/2b59ab1a40bd44f6bf9a518b4aa34286_1587370167530281084.png,3000,4.4,16.0,DELIVERY_TAKEAWAY,$3 off delivery fee with minimum order of $30,FOOD,GRAB,34.0,True,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,,Western,Healthy,Dessert,Bakery & Cake,Breakfast & Brunch,Livraison et à emporter
4-C2TVJRCHCXNFPE,Tiong Bahru Bakery,Tiong Bahru Bakery - Fort Canning Park,Singapore,SGD,340.0,1.2921092,103.8457685,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVJRCHCXNFPE/hero/bdfab36b22ad48189e704fab344444af_1621266666706843370.jpeg,5000,4.0,1.0,ONLY_DELIVERY,,FOOD,GRAB,38.0,True,07:30-18:30,07:30-18:30,07:30-18:30,07:30-18:30,07:30-18:30,07:30-18:30,07:30-18:30,07:30-18:30,,Bakery & Cake,Breakfast & Brunch,Dessert,Coffee,,Livraison uniquement
