id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-C2JDLJTENAEFRA,Cheers (FairPrice Xpress),Cheers (FairPrice Xpress) - Sports Hub,Singapore,SGD,5.0,1.30222131,103.87390953,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDLJTENAEFRA/hero/ee65a815b3a444f2a57ca1e759d9173e_1621875391356975135.jpg,2026,4.0,4.0,ONLY_DELIVERY,,MART,GRAB,40.0,True,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,,Mart,Groceries,Beverages,Convenience,,Livraison uniquement
4-C2LFRNCDEUUUCX,Zedd Fleur,Zedd Fleur - Crawford Lane,Singapore,SGD,6.3,1.305165,103.862307,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFRNCDEUUUCX/hero/fa66a157ee394cd08fa5905cfebfab70_1614586736230275237.png,10000,5.0,1.0,ONLY_DELIVERY,,MART,GRAB,46.0,True,09:00-23:59,09:00-23:59,09:00-23:59,09:00-23:59,00:00-23:59,09:00-23:59,09:00-23:59,09:00-23:59,,Flowers,Gifts,Mart,,,Livraison uniquement
4-CZATRPDKG6KVCN,Xpressflower.com,Xpressflower - PLQ Mall,Singapore,SGD,6.2,1.3167707,103.89275295,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATRPDKG6KVCN/hero/ac2d0eb8310a44e3a48ba7356dee3415_1610170838909752510.jpeg,10000,4.6,37.0,ONLY_DELIVERY,,MART,GRAB,51.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Local,Flowers,Mart,,,Livraison uniquement
4-C2UGV3CFG7DUVE,Paradiddle Gelato,Paradiddle Gelato - Kinex,Singapore,SGD,5.9,1.31419147060658,103.89434237417,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGV3CFG7DUVE/hero/7dfa762fd6264e519bac7eee34622172_1622710375227083846.png,5000,5.0,,DELIVERY_TAKEAWAY,,FOOD,GRAB,33.0,True,13:30-21:30,13:30-21:30,Closed,15:30-21:15,15:30-21:15,15:30-21:15,15:30-21:30,13:30-21:30,,Dessert,Ice Cream,Snack,,,Livraison et à emporter
4-CZC1C7KJTBVHGN,Haakon Superfoods & Juice,Haakon Superfoods & Juice - Kinex #02-K3,Singapore,SGD,6.7,1.314572399995732,103.8947073,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1C7KJTBVHGN/hero/7349177ceba74cc89acdea68380f7fd6_1600839315447567556.jpeg,5000,4.5,713.0,DELIVERY_TAKEAWAY,"Use ""KINEX5OFF"" to enjoy a $5 discount, min spending of $30!",FOOD,GRAB,60.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Healthy,Western,Juice,Salad,Vegan,Livraison et à emporter
SGDD08757,Sharetea Premium,Sharetea Premium - Bugis Junction,Singapore,SGD,8.8,1.2996264,103.8556076,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08757/hero/19df0aeefa7d4248b2366338ce4a8488_1603340033755950308.jpeg,3000,4.6,348.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,47.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Beverages,Bubble Tea,Cold Brew,Same Prices In-Store,Dessert,Livraison uniquement
4-CY51PFWYGEJ3TE,Shine Korea,Shine Korea - Rochor Road,Singapore,SGD,1.99,1.301105,103.85528593,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY51PFWYGEJ3TE/hero/1afaa3a8f15243e3a8f1dcfffe3644dd_1581673084222884130.jpeg,10000,5.0,16.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,44.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Korean,Groceries,Mart,Noodles,Snacks,Livraison uniquement
SGDD05057,KOKO Ice Cream,KOKO Ice Cream - Joo Chiat,Singapore,SGD,6.2,1.312153,103.9004318,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05057/hero/upload-photo-Hero_Photo_1846df895dd24e9b9a77fa684939920d_1554796813642579700.jpeg,10000,4.5,96.0,ONLY_DELIVERY,,MART,GRAB,45.0,True,12:45-22:30,13:00-22:45,14:15-22:45,14:00-22:45,14:15-23:15,18:00-22:45,18:00-23:15,12:45-22:30,,Thai,Ice Cream,Mart,Snacks,Dessert,Livraison uniquement
4-C2L3RXVTMCCTHA,ChaTraMue,ChaTraMue - PLQ Mall [Islandwide Delivery],Singapore,SGD,7.5,1.3176372069727336,103.89314028638984,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L3RXVTMCCTHA/hero/7df4e2a01eee463db1708f09e3724957_1616041420477276975.jpeg,25000,4.3,57.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,60.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Beverages,Thai,Milk Tea,Coffee & Tea,Bubble Tea,Livraison et à emporter
4-C2NXGVNZT6XVN2,Kway Guan Huat Joo Chiat Popiah,Kway Guan Huat Joo Chiat Popiah - Joo Chiat Road,Singapore,SGD,7.4,1.3139992463625274,103.8992417391831,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXGVNZT6XVN2/hero/334ccb9d65864395ad91d83259c5fe9f_1619434996966224039.jpg,10000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,46.0,True,11:30-18:30,11:30-18:30,Closed,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,,Asian,Local,Snack,Halal,Mart,Livraison uniquement
4-CZJBHFDJPFTUGE,Gong Cha,Gong Cha - Paya Lebar Quarter,Singapore,SGD,7.7,1.31709443,103.89271415,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBHFDJPFTUGE/hero/ca4c177adf9c48f5a014dbef370b5a2d_1619790558724176919.jpeg,5000,4.5,775.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,57.0,True,10:10-21:45,10:10-21:30,10:10-21:45,10:10-21:45,10:10-21:45,10:10-21:45,10:10-21:45,10:10-21:45,,Local,Bubble Tea,Beverages,,,Livraison et à emporter
4-C2MBFA6UUBVWME,Funlah,Funlah - Geylang East Industrial Estate,Singapore,SGD,6.4,1.31832,103.890274,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MBFA6UUBVWME/hero/555b1b9b2a904bf4b1a69058ff8ba054_1616239096506320533.jpeg,10000,,,ONLY_DELIVERY,,MART,GRAB,33.0,True,10:00-12:00 14:00-17:00,Closed,10:00-12:00 14:00-17:00,10:00-12:00 14:00-17:00,10:00-12:00 14:00-17:00,10:00-12:00 14:00-17:00,10:00-12:00 14:00-17:00,10:00-12:00 14:00-17:00,,Gifts,Kids Friendly,Mart,Gift & Party Shop,Party Supplies,Livraison uniquement
4-C2JDLJTERKVANT,Cheers (FairPrice Xpress),Cheers (FairPrice Xpress) - Gul Circle MRT Station,Singapore,SGD,5.0,1.3191759833333334,103.65988645,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDLJTERKVANT/hero/92ddd8fa07a045e4adb1f62280745d91_1621875390424526268.jpg,2500,5.0,2.0,ONLY_DELIVERY,,MART,GRAB,25.0,True,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,,Mart,Groceries,Beverages,Convenience,,Livraison uniquement
4-CY23AECZJK31VJ,Hopii Singapore,Hopii Singapore - Singapore Post Centre,Singapore,SGD,7.2,1.3190102,103.8933616,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY23AECZJK31VJ/hero/4962fd528675483081394e24f0b62d01_1612426851635780089.png,5000,4.5,490.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,53.0,True,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,,Beverages,Bubble Tea,Coffee,Tea,,Livraison et à emporter
SGDD02124,Uma Uma Ramen,Uma Uma Ramen - Millenia Walk,Singapore,SGD,3.4,1.292756,103.8588111,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02124/hero/upload-photo-Hero_Photo_d6070a54696243e3b785e654eaa8177b_1554976278893076268.jpeg,3000,4.1,8.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,33.0,,Closed,Closed,Closed,Closed,10:00-22:00,Closed,Closed,Closed,True,Japanese,Ramen,Coffee,Asian,Tea,Livraison et à emporter
4-CZJ1NNVHGNAYEE,Unity,Unity - Singapore Post Centre,Singapore,SGD,5.0,1.3188423,103.89414276397414,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ1NNVHGNAYEE/hero/3baef0a5879e4eda82fedd164e8adb7d_1593420914064350240.jpeg,4000,4.6,54.0,ONLY_DELIVERY,Discounted Items,MART,GRAB,43.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Pharmacy,Wellness,Mart,Health & Beauty,Pharmacy/Health,Livraison uniquement
4-CZBWTTE3WALXJA,Artea,Artea - Causeway Point [Islandwide Delivery],Singapore,SGD,24.9,1.4357937000000005,103.7859062,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBWTTE3WALXJA/hero/a5d84581dd2949ef9f90185fba661f85_1604021624135702972.jpeg,25000,4.5,721.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,73.0,True,11:00-21:20,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:20,11:00-21:20,,Dessert,Tea,Beverages,Snack,Islandwide Delivery,Livraison et à emporter
4-C2LURKCGPBVYDA,SG Durian Boy,SG Durian Boy - Aljunied Crescent,Singapore,SGD,8.3,1.320970327442808,103.88647692532226,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LURKCGPBVYDA/hero/f7a1c9206b3e443a925649129e446ded_1615175189455415220.jpeg,10000,5.0,13.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,49.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Durian,Local,Mart,Fresh Produce,,Livraison uniquement
4-CZNFUEBYC6VELA,Happyes Convenience Store,Happyes Convenience Store - Telok Kurau Road,Singapore,SGD,6.8,1.312266432782929,103.911007,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNFUEBYC6VELA/hero/e9b5c96b24f949838de1cdada8b48219_1611545370140373507.jpg,10000,4.7,7.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,44.0,True,09:30-21:15,09:30-21:15,09:30-21:15,09:30-21:15,09:30-21:15,09:30-21:15,09:30-21:15,09:30-21:15,,Alcohol,Convenience,Mart,,,Livraison uniquement
4-C2NDCXVJT7ETFA,Sufyaa,Sufyaa - Centropod,Singapore,SGD,7.3,1.31621147292864,103.900778521207,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDCXVJT7ETFA/hero/317cb3337d104d88bf6799c8da3115cc_1618371146176699826.jpeg,4000,,,ONLY_DELIVERY,,MART,GRAB,26.0,True,13:00-18:00,Closed,13:00-18:00,13:00-18:00,13:00-18:00,13:00-18:00,13:00-18:00,13:00-18:00,,Local,Singaporean,Mart,,,Livraison uniquement
4-C2JGWF31CUEHME,Mtm Skincare,Mtm Skincare - Link@Amk ,Singapore,SGD,10.0,1.385441646,103.8455858,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGWF31CUEHME/hero/caf1092520f040ad87b8388f919fc72a_1614332478613121259.png,24000,,,ONLY_DELIVERY,,MART,MERCHANT,70.0,,Closed,Closed,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,Closed,,Health & Wellness,Islandwide Delivery,Mart,Healthy,,Livraison uniquement
4-C2LXKF61AF3ANN,Antidote Juice,Antidote Juice - Thomson V Two ,Singapore,SGD,,1.35345417784752,103.83559969592557,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LXKF61AF3ANN/hero/84ce9e75e18c45b48d0944be4ae1a823_1619060176534695316.jpeg,25000,5.0,5.0,ONLY_DELIVERY,,MART,MERCHANT,60.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Fresh Produce,Islandwide Delivery,Beverages,Wellness,Healthy,Livraison uniquement
4-CZEYE4EBV8DCHA,Perfect Five Food,Perfect Five Food - Woodlands Loop (Next Day Delivery),Singapore,SGD,7.0,1.450441,103.804768,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYE4EBV8DCHA/hero/a0d4d5146c754624b772aee893405dee_1589529470130075367.jpeg,25000,5.0,3.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,60.0,True,00:00-23:59,Closed,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Finger Food,Groceries,Mart,Islandwide Delivery,Frozen Food,Livraison uniquement
4-CZEKGFKYGCCAE6,Nutura,Nutura - Entrepreneur Centre ,Singapore,SGD,5.0,1.38419,103.82798,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKGFKYGCCAE6/hero/3fb9ebfc4afe45ab8d7a3b098dd47e55_1588932696095758661.png,25000,5.0,4.0,ONLY_DELIVERY,,MART,MERCHANT,60.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Baby & Child Care,Baby & Mom,Mart,Health & Wellness,Mom & Kids,Livraison uniquement
4-C2UBVTVDV7WWRJ,E-Essential Sg (Baby Food),E-Essential Sg (Baby Food) - The Actuary ,Singapore,SGD,3.0,1.33354817687754,103.852668635883,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBVTVDV7WWRJ/hero/8a608358370142c39c89576e51262741_1622194244057620568.jpg,25000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,60.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Convenience,Kids Friendly,Mart,Islandwide Delivery,,Livraison uniquement
4-C2EFFGACTEBAV2,Prata Wala,Prata Wala - Jurong Point,Singapore,SGD,6.9,1.3390996323486382,103.70620274855985,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFFGACTEBAV2/hero/a9161673f9ce43aca0bb230ee712fc1c_1608539380657146716.jpeg,10000,3.3,27.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,42.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Halal,Indian,Mart,Frozen Food,,Livraison uniquement
SGDD11394,Starbucks,Starbucks - NTU North Spine,Singapore,SGD,12.1,1.3470903441551911,103.68041096752847,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11394/hero/69f2b5873c394918a24533d43ce45422_1618363919246856204.jpeg,5000,4.5,1007.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,49.0,True,08:30-19:30,08:30-19:30,08:30-21:30,08:30-21:30,08:30-21:30,08:30-21:30,08:30-21:30,08:30-19:30,,Beverages,Snack,Coffee,Bakery,Tea,Livraison uniquement
4-C2JZGJ6WNXDGV6,Hen Tick Foods,Hen Tick Foods - Chin Bee Road ,Singapore,SGD,,1.332287719624227,103.711578242609,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZGJ6WNXDGV6/hero/4eb73e43b16c4aa79d0227e3428d8336_1611671283461118851.jpeg,25000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,,,Closed,Closed,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-17:00,True,Convenience,Seafood,Mart,Frozen Food,Islandwide Delivery,Livraison uniquement
4-C2M3LGLAPA6VT6,Plush Lovers,Plush Lovers - The Promenade @ Pelikat ,Singapore,SGD,15.0,1.35508485458912,103.887395310875,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M3LGLAPA6VT6/hero/c8215f1d01f34925ae044c9f16cbc1c1_1617967197099491895.jpeg,25000,3.0,14.0,ONLY_DELIVERY,S$8.00 off Plush Toy Bouquets,MART,MERCHANT,60.0,True,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,,Flowers,Gifts,Mart,Islandwide Delivery,,Livraison uniquement
4-C2CTAVBVVGKVCN,C-Mart,C-Mart - Zervex,Singapore,SGD,10.0,1.3340999442059052,103.89527660103644,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CTAVBVVGKVCN/hero/d23f7d76e887477881d7567185b176b0_1611539997779514732.jpg,25000,3.3,10.0,ONLY_DELIVERY,"Free Delivery with promo code ""DRINKS""",MART,MERCHANT,84.0,True,00:00-04:00 10:30-23:59,00:00-04:00 10:30-23:59,00:00-02:00 10:30-23:59,00:00-02:00 10:30-23:59,00:00-02:00 10:30-23:59,00:00-02:00 10:30-23:59,00:00-02:00 10:30-23:59,00:00-04:00 10:30-23:59,,Alcohol,Beverages,Mart,Islandwide Delivery,,Livraison uniquement
SGDD09009,Shihlin Taiwan Street Snacks,Shihlin Taiwan Street Snacks - Jurong Point,Singapore,SGD,7.8,1.3388487366229531,103.7050919,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09009/hero/a4be1ef190cc474e9039be1d39efcc10_1617592928645048077.jpeg,5000,4.5,1953.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,52.0,True,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,,Chicken,Asian,Snack,Seafood,,Livraison uniquement
4-C2LFV34DVXBAGT,Tasty Hut Fresh Fruit & Juice,Tasty Hut Fresh Fruit & Juice - Boon Lay Shopping Centre,Singapore,SGD,6.3,1.346495,103.71234,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFV34DVXBAGT/hero/307b8846c09a42928eda55bdab3f9b8b_1614654926253874926.jpeg,10000,3.9,40.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,37.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Health & Wellness,Convenience,Mart,Fresh Produce,Healthy,Livraison uniquement
4-C2BYCLLCLLKFRX,Rice-and-Shine by Farlee,Rice-and-Shine by Farlee - Mega @ Woodlands ,Singapore,SGD,,1.4379242621249402,103.80676745853944,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BYCLLCLLKFRX/hero/8c28e8b78dc244088eb0a90a52c0906c_1603597579542090496.jpeg,25000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,,,Closed,Closed,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,Closed,,Local,Islandwide Delivery,Mart,Rice,,Livraison uniquement
4-C2K1CCNWTPUDJX,Pristine Farm Premium Bird Nest,Pristine Farm Premium Bird Nest - Lam Soon Industrial Building ,Singapore,SGD,5.0,1.357346704,103.7628478,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2K1CCNWTPUDJX/hero/9d38a887008249ef8f333ef4b22ff438_1613732800931770284.jpeg,10000,5.0,2.0,ONLY_DELIVERY,,MART,MERCHANT,119.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Health & Wellness,Islandwide Delivery,Mart,,,Livraison uniquement
4-C2DYPEVFRGNURA,Shah Fresh Frozen,Shah Fresh Frozen - Yishun Ring Road [Islandwide Delivery],Singapore,SGD,12.0,1.43154184,103.8286144092492,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYPEVFRGNURA/hero/ef44aabe685a40e695a6c7b92f7bfc80_1607571273642998473.jpeg,25000,4.8,48.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,143.0,,Closed,07:00-13:30,Closed,07:00-13:00,07:00-13:00,07:00-13:00,07:00-13:00,07:00-13:30,,Convenience,Groceries,Mart,,,Livraison uniquement
4-C2TAJNVDAKB1NE,Veloce Liquor & Wine,Veloce Liquor & Wine - Lavender Gardens ,Singapore,SGD,7.0,1.306872,103.861097,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAJNVDAKB1NE/hero/306de9b2a8914b0fa47fde593378595c_1620129728157181725.jpeg,25000,5.0,6.0,ONLY_DELIVERY,"Free Delivery with promo code ""DRINKS""",MART,MERCHANT,49.0,True,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,00:00-07:00 17:00-23:59,,Alcohol,Beverages,Snack,Mart,Islandwide Delivery,Livraison uniquement
4-C2JDLJTEL3WUUA,Cheers (FairPrice Xpress),Cheers (FairPrice Xpress) - Fairprice Hub,Singapore,SGD,5.0,1.3272521666666668,103.67890302222224,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDLJTEL3WUUA/hero/9f49ff8650674446828b5476c7d02359_1621875390398273642.jpg,2500,5.0,3.0,ONLY_DELIVERY,,MART,GRAB,35.0,True,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,,Mart,Groceries,Beverages,Convenience,,Livraison uniquement
4-C2AYHE33RUTFFA,7Tea,7Tea - Taman Jurong Market & Food Centre [#03-142],Singapore,SGD,3.8,1.3345495025360332,103.72151823,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AYHE33RUTFFA/hero/341db4546947423785e35b8885b9da46_1608538464555450744.jpeg,5000,4.7,108.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,33.0,True,10:30-20:30,10:30-20:30,10:00-20:30,10:00-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,,Bubble Tea,Dessert,Beverages,,,Livraison et à emporter
4-CZATRPBHVX2KA2,Xpressflower.com,Xpressflower - Jurong Point,Singapore,SGD,6.6,1.3400017,103.70589253333333,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATRPBHVX2KA2/hero/b42b0f8192474502b2f39527da12e320_1581317128222927777.jpeg,10000,4.8,59.0,ONLY_DELIVERY,,MART,GRAB,45.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Local,Flowers,Mart,,,Livraison uniquement
4-C2MHL7D3NFA2JN,CGS Party,CGS Party - Kinex ,Singapore,SGD,20.0,1.31465327102563,103.894371126645,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MHL7D3NFA2JN/hero/05768261ec8b48c39114c1e7a293b855_1616890020939450102.jpeg,25000,,,ONLY_DELIVERY,,MART,MERCHANT,60.0,True,10:00-19:00,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,,Gifts,Local,Mart,Toys,Islandwide Delivery,Livraison uniquement
SGDD08760,Sharetea,Sharetea - Jurong Point,Singapore,SGD,8.1,1.3390492498874662,103.70570123195648,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08760/hero/9cef192fb2bb40ec8b2efd0ff4a7e458_1603340035583425615.jpeg,5000,4.6,3339.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,53.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Same Prices In-Store,Beverages,Bubble Tea,Snack,Dessert,Livraison uniquement
4-C2TDRVMDNK2VG6,Alcohol Express,Alcohol Express - Tai Seng Link ,Singapore,SGD,10.0,1.337398,103.89062,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDRVMDNK2VG6/hero/2f6c631931ad4becb0d9fccd195534ae_1620386219287558581.jpeg,25000,5.0,1.0,ONLY_DELIVERY,"Free Delivery with promo code ""DRINKS""",MART,MERCHANT,74.0,True,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,00:00-03:00 15:00-23:59,,Alcohol,Beverages,Mart,Islandwide Delivery,,Livraison uniquement
4-C2DYTJVCJUCYNN,JonesMart,JonesMart - Zervex ,Singapore,SGD,5.0,1.3338547,103.8949701,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYTJVCJUCYNN/hero/9e2090e8fdbf4eb7b36cedf28761ac90_1607589619716295240.jpeg,25000,4.4,19.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,57.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Alcohol,Beverages,Mart,,,Livraison uniquement
SGDD10911,Honolulu Cafe,Honolulu Cafe - West Gate Mall [Islandwide Delivery],Singapore,SGD,16.4,1.3339127249002718,103.7428655943675,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10911/hero/dc9c2360c09244ea8b788f677684a546_1602922031157352548.jpeg,25000,4.2,621.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,63.0,,Closed,08:00-22:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,08:00-22:00,True,Chinese,Asian,Bubble Tea,Islandwide Delivery,,Livraison et à emporter
