id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
SGDD06403,LeNu,LeNu - Vivocity,Singapore,SGD,750.0,1.2635350491203212,103.82192259004997,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06403/hero/3f52a24e4f1b4c13b82b4fc59c231e22_1577414854229387116.jpeg,5000,4.6,428.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Asian,Noodles,Chinese,,,Livraison et à emporter
4-CYT3AJMJANWCTE,Eng's Wantan Noodle,Eng's Wantan Noodle - Vivocity,Singapore,SGD,570.0,1.265035714582453,103.82270114501722,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYT3AJMJANWCTE/hero/3db019bda5904981bb80a7b3ecd2690a_1567408000123737111.jpeg,5000,4.0,157.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Noodles,Local,Chinese,,,Livraison et à emporter
SGDD03059,So Pho,So Pho - VivoCity,Singapore,SGD,409.0,1.2635919134240237,103.82109845,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03059/hero/7cb666ecb6d097270461c3d071af96de-w550-b9.jpg,3000,4.5,588.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Halal,Noodles,Vietnamese,Same Prices In-Store,Dessert,Livraison et à emporter
SGDD09210,Dian Xiao Er,Dian Xiao Er - VivoCity,Singapore,SGD,710.0,1.263687,103.821961,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09210/hero/51d78ccc898c449fb2d347103344083d_1598367339163525640.jpeg,5000,4.5,756.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:01-20:28,11:30-21:30,11:30-14:30 16:30-21:00,11:30-14:30 16:30-21:00,11:30-14:30 16:30-21:00,11:30-14:30 16:30-21:00,11:30-14:30 16:30-21:00,11:30-21:30,,Chinese,Chicken,Asian,,,Livraison et à emporter
4-CZKKEB5VNNKKEA,Fu Xiang Signatures,Fu Xiang Signatures - Vivocity,Singapore,SGD,570.0,1.26474,103.82211016789236,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKKEB5VNNKKEA/hero/ff835af5013c42b0ad6a0edc211242ca_1622280175073536409.jpeg,5000,4.5,15.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,42.0,True,10:00-20:30,10:00-20:30,10:00-20:40,10:00-20:40,10:00-20:40,10:00-20:40,10:00-20:30,10:00-20:30,,Local,Asian,Chinese,,,Livraison et à emporter
4-CYNFTB5HV4CXME,Go-Ang Pratunam Chicken Rice,Go-Ang Pratunam Chicken Rice - Vivocity,Singapore,SGD,570.0,1.26478055,103.8219499,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNFTB5HV4CXME/hero/e344367598c54c5dac5da0e68d60d01d_1558597048293378304.jpeg,5000,4.0,155.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,11:00-20:30,11:00-20:30,11:30-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Chicken,Local,Asian,Halal,,Livraison et à emporter
4-CYNXNEEDJ4JFHA,Eureka Popcorn,Eureka Popcorn - Vivocity,Singapore,SGD,199.0,1.2648009,103.82226062727273,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNXNEEDJ4JFHA/hero/8bc6bfdf128742bd9578bec4fa9c4953_1559543838165375476.jpeg,10000,4.6,43.0,ONLY_DELIVERY,,MART,GRAB,34.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Mart,Snacks,Asian,Dessert,Islandwide Delivery,Livraison uniquement
4-CY3XJE6XFBWTAJ,Mrs Pho,Mrs Pho - Vivocity,Singapore,SGD,560.0,1.2648186378877426,103.8214929473922,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3XJE6XFBWTAJ/hero/1f3262b8b88d46bebeff40efae99e809_1573444502651686846.jpeg,5000,4.1,137.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Vietnamese,Seafood,Asian,Beverages,Noodles,Livraison et à emporter
4-C2BWMEKYLJAFAA,Sakana Burritos,Sakana Burritos - Harbourfront Centre,Singapore,SGD,570.0,1.2647647821794863,103.82021044693876,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWMEKYLJAFAA/hero/12ffe13c306240948f4434a8ebf56e2c_1603415732263774991.jpeg,5000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,44.0,True,11:00-21:30,11:00-21:30,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-21:30,11:00-21:30,,Asian,Japanese,Sushi,,,Livraison et à emporter
4-C2JDLA2WCLDWC6,Teppanyaki Omu Curry Rice & Donburi,Teppanyaki Omu Curry Rice & Donburi - Vivocity,Singapore,SGD,560.0,1.264641,103.821266,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDLA2WCLDWC6/hero/42f699cae3c849c9867476513cf19db8_1610359120869633128.jpeg,5000,4.0,14.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,41.0,True,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,,Asian,Japanese,Rice dishes,Noodles,,Livraison et à emporter
4-C2MTBB4FE6NVFE,Thai Ai Ai,Thai Ai Ai - Vivo City,Singapore,SGD,570.0,1.2643051,103.8223088,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTBB4FE6NVFE/hero/8c93bc3163ee49fdb1ebca013755f31d_1617096251515518871.jpeg,5000,,,DELIVERY_TAKEAWAY,30% off with S$15.00 min. order,FOOD,GRAB,39.0,True,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,09:00-21:45,,Asian,Local,Thai,,,Livraison et à emporter
4-C2TYR6TDAEUBNN,Juk Story,Juk Story - Harbourfront Centre,Singapore,SGD,570.0,1.26508654314049,103.819863929222,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYR6TDAEUBNN/hero/eb511fa2e7f949b8a0234dd536f6fc96_1621648309490034717.jpeg,2500,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Halal,Healthy,Korean,Porridge,,Livraison et à emporter
4-CZC2EFJJSAKUV6,Hitoyoshi Yoshi Sushi,Hitoyoshi Yoshi Sushi - Harbourfront Centre,Singapore,SGD,570.0,1.2647107,103.8201913501474,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2EFJJSAKUV6/hero/c4c2f136adc9466baa938d887735b8ae_1585821512032061586.jpg,5000,4.1,54.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,11:30-21:15,11:30-21:15,11:30-20:45,11:30-20:45,11:30-20:45,11:30-20:45,11:30-21:15,11:30-21:15,,Sushi,Salad,Japanese,,,Livraison et à emporter
4-C2T2G2CEAECBWA,Heavenly Wang,Heavenly Wang - Harbourfront Centre,Singapore,SGD,570.0,1.2649665,103.8197654,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2G2CEAECBWA/hero/4949614e9ab94a81baec70de83d42cfd_1622627088710917169.png,3000,5.0,,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,08:15-17:30,08:15-17:30,08:15-17:30,08:15-17:30,08:15-17:30,08:15-17:30,08:15-17:30,08:15-17:30,,Noodles,Ramen,Chinese,Asian,Singaporean,Livraison et à emporter
4-C2MTTBDALZETGN,La Takorea,La Takorea Korean-Mexican Cuisine - Harbourfront Centre,Singapore,SGD,570.0,1.26508654314049,103.819863929222,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTTBDALZETGN/hero/a5167bd606c24bf3bd9b3be2345ccbd2_1617783339711039109.png,5000,4.4,9.0,DELIVERY_TAKEAWAY,15% off with S$2.00 min. order,FOOD,GRAB,40.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Asian,Chicken,Korean,Mexican,,Livraison et à emporter
SGDD02200,Devil Chilli Mala Hot Pot,Devil Chilli Mala Hot Pot - VivoCity,Singapore,SGD,560.0,1.26464,103.821132,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02200/hero/upload-photo-Hero_Photo_78562f76b95b44e1acd1d4c7773a6b03_1554987293672175463.jpeg,5000,3.7,23.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,41.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Chinese,Chicken,Asian,,,Livraison et à emporter
4-CZBCELB3E3WDSE,Song Fa Bak Kut Teh,Song Fa Bak Kut Teh - Harbourfront Centre,Singapore,SGD,570.0,1.264832,103.82013346128326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBCELB3E3WDSE/hero/12e8c91e32d14341b03dafa89768b914_1582802403680531863.png,5000,4.7,208.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:00-21:30,10:30-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:30,11:00-21:30,,Local,Asian,Chinese,Soup,Meat,Livraison et à emporter
4-C2TYR6TDAPJEWE,TwoHana,TwoHana - Harbourfront Centre,Singapore,SGD,570.0,1.26508654314049,103.819863929222,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYR6TDAPJEWE/hero/c8bf9ad8fe4c46b3b50c3dc7385ad5da_1621646421155958420.jpeg,2500,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,46.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Halal,Healthy,Korean,Pasta,,Livraison et à emporter
4-CZDEA662N8ATET,Prive Keppel Bay,Prive Keppel Bay - Marina @ Keppel Bay,Singapore,SGD,770.0,1.2640233,103.81255120936562,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDEA662N8ATET/hero/4f14341bd07f4e52a286100de27e90ac_1586491941485458472.jpeg,5000,4.4,128.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,,Western,Pasta,Asian,Burger,Vegan,Livraison et à emporter
4-C2TKTNCDPA2TEX,Guo Chang Mala Hotpot Zhi Char,Guo Chang Mala Hotpot Zhi Char - Everton Park,Singapore,SGD,640.0,1.277036,103.8392459,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKTNCDPA2TEX/hero/68f81d3d58d24a6fbdaccf11cbde7d2b_1620987677975242961.png,5000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,42.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Chinese,Malaysian,Singaporean,,,Livraison et à emporter
SGDD01120,Teck Neo Peranakan Restaurant,Teck Neo Peranakan Restaurant - Telok Blangah Rise,Singapore,SGD,580.0,1.2729439,103.82244296666669,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01120/hero/upload-photo-Hero_Photo_d52beee7491244ed90b0f05cccc6444e_1555561843441894166.jpeg,5000,4.3,160.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,10:30-19:00,10:30-19:30,10:30-19:45,10:30-19:45,10:30-19:45,10:30-19:45,10:30-19:45,10:30-19:00,,Asian,Dessert,Peranakan,,,Livraison et à emporter
SGDD05411,Shi Wei Seafood,Shi Wei Seafood - Telok Blangah Street  32,Singapore,SGD,680.0,1.2737879,103.80894500000002,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05411/hero/d5a4b81339e1415ba4964cc1f89ac3a2_1583212352791019103.jpg,5000,4.1,137.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,True,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,,Seafood,Chicken,Chinese,,,Livraison et à emporter
SGDD08451,Yayoi Japanese Restaurant,YAYOI Japanese Restaurant - 100AM,Singapore,SGD,740.0,1.27458425150175,103.84350366974218,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08451/hero/b95096f52dd540809c8fb92a82b0740a_1618222804419890230.jpeg,3000,4.5,489.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,08:45-20:00,08:45-20:00,08:45-20:00,08:45-20:00,08:45-20:00,08:45-20:00,08:45-20:00,08:45-20:00,,Same Prices In-Store,Alcohol,Japanese,Chicken,Kids Friendly,Livraison et à emporter
4-CZJTAN3WLT6TAX,Pin Yi Ban Mian,Pin Yi Ban Mian - International Plaza,Singapore,SGD,530.0,1.275726,103.845737,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTAN3WLT6TAX/hero/00af3170887a40168f1fb3533688a1e4_1591003337402885322.jpg,3000,4.7,14.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,43.0,True,08:00-16:30,Closed,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-16:30,,Local,Noodles,Chinese,,,Livraison et à emporter
4-CZCFGNK3R7WEDA,The Xiang Pavilion,The Xiang Pavilion - 100AM,Singapore,SGD,490.0,1.2750795284771357,103.84352096185164,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCFGNK3R7WEDA/hero/0d7f384afa65467995d98014e02d52fd_1584571750491185646.jpeg,3000,4.7,40.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,50.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:45-20:00,11:45-20:00,11:00-20:00,11:00-20:00,,Local,Asian,Chinese,,,Livraison et à emporter
4-CZDTEB2FGBUBNE,Belle,Belle-Ville Pancake Cafe - 100 AM,Singapore,SGD,490.0,1.2746526,103.8434826888889,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTEB2FGBUBNE/hero/08fbd1e25c3e42369793bb2c55a6a638_1587348781064093379.jpeg,3000,4.3,29.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Sandwiches,Coffee,Japanese,Tea,,Livraison et à emporter
4-CZDJL74ZHEDBJ2,The Blue Ginger Restaurant,The Blue Ginger Restaurant - Tanjong Pagar Road [Islandwide Delivery],Singapore,SGD,740.0,1.27740361,103.84360970868488,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJL74ZHEDBJ2/hero/9467c3da8c034b27a9a9e327a57caaef_1600434768790156427.jpeg,25000,4.4,221.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,41.0,True,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,11:00-14:00 14:00-20:00,,MICHELIN Bib Gourmand,Peranakan,Asian,Islandwide Delivery,Same Prices In-Store,Livraison et à emporter
4-CYXVDAUATKXKHE,Ah Chiang's Porridge,Ah Chiang's Porridge - Tiong Poh Road [Islandwide Delivery],Singapore,SGD,530.0,1.2830975055694578,103.8330066,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXVDAUATKXKHE/hero/4d2ad0e7f162471fbb69f911e3543934_1603250200633364485.jpeg,25000,4.3,2436.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,45.0,True,06:15-22:30,06:15-22:30,06:15-22:30,06:15-22:30,06:15-22:30,06:15-22:30,06:15-22:30,06:15-22:30,,Local,Porridge,Chinese,Islandwide Delivery,,Livraison et à emporter
SGDD07503,Tuan Yuan Pork Ribs Soup,Tuan Yuan Pork Ribs Soup - Kim Tian Road,Singapore,SGD,640.0,1.2822569,103.828845,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07503/hero/669519dfd6e04092ad34817588215bdb_1605341221705466873.jpeg,5000,4.6,675.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,46.0,True,11:00-21:00,11:00-21:00,11:00-14:30 17:00-21:00,11:00-14:30 17:00-21:00,11:00-14:30 17:00-21:00,11:00-14:30 17:00-21:00,11:00-14:30 17:00-21:00,11:00-21:00,,Islandwide Delivery,Same Prices In-Store,Chinese,,,Livraison et à emporter
4-CZNJJEBYVN2AEX,Japanese Korean Cuisine,Japanese Korean Cuisine - Membina Court,Singapore,SGD,660.0,1.2827873,103.82609099999998,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNJJEBYVN2AEX/hero/193675ac13974e0a9b044892aa7fc6da_1598843740601534314.jpeg,3000,4.3,580.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,43.0,True,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,,Japanese,Korean,Asian,Chicken,,Livraison et à emporter
4-CZEAR73ZCKUZTX,Claypot Edition,Claypot Edition - Telok Blangah Street 32,Singapore,SGD,880.0,1.27378414,103.809098960543,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAR73ZCKUZTX/hero/614f7bec0ed44169b4a2751d5318d941_1588077739730706628.jpg,5000,4.4,32.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,11:00-20:30,11:00-20:30,11:00-20:30,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Local,Asian,Chinese,,,Livraison et à emporter
4-CZEUTZNBV7NKGA,Hoyeah Nasi Lemak,Hoyeah Nasi Lemak - Bukit Merah Central,Singapore,SGD,650.0,1.2830137778648996,103.816564,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUTZNBV7NKGA/hero/3e5b005da35c4b00a447ede6a3094e07_1589185985957365917.jpg,5000,4.7,28.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,44.0,True,09:30-18:30,Closed,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,09:30-18:30,,Asian,Chicken,Malaysian,,,Livraison et à emporter
4-CZDJGCK3RGNBJA,Le Le Pot,Le Le Pot - Tiong Bahru Estate,Singapore,SGD,540.0,1.2847778,103.83286475118145,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJGCK3RGNBJA/hero/37dd59bbe3ae4da1a418b3d24eba151c_1589965328486952269.jpeg,5000,3.3,17.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,44.0,True,11:00-21:00,11:00-21:00,11:00-21:00,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Local,Asian,Chinese,Steamboat,,Livraison et à emporter
4-CZJUR6MJKEDVC2,Tanjong Pagar - Beta,Tanjong Pagar Mix & Match [Islandwide Delivery],Singapore,SGD,610.0,1.278795323912462,103.84383896037384,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJUR6MJKEDVC2/hero/6baf36b6b04445a490c06f4b8bde13a2_1591418129598731685.jpeg,25000,3.9,83.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,50.0,True,11:30-22:30,11:30-22:30,11:30-22:30,11:20-22:30,11:20-22:30,11:20-22:30,11:30-22:30,11:30-22:30,,Local,Islandwide Delivery,Korean,,,Livraison et à emporter
4-CZKULPKDG25AET,House Of Peranakan Petit,House Of Peranakan Petit - Eng Hoon Street,Singapore,SGD,540.0,1.2836866,103.83433668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKULPKDG25AET/hero/f5717c4cdd7344849a5fd97865e0e3a2_1594180730527887966.jpeg,3000,3.2,21.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,46.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Asian,Peranakan,Singaporean,,,Livraison et à emporter
4-CZDXJJMZBB61N2,Little Elephant SG Thai Bistro,Little Elephant SG Thai Bistro - Tiong Bahru Estate [Islandwide Delivery],Singapore,SGD,540.0,1.2845135,103.83356565,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXJJMZBB61N2/hero/7bef6b47e8e5494084566175e952761d_1622132355688778037.jpeg,25000,4.4,100.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,11:00-20:30,11:00-20:30,11:00-14:30 17:00-20:30,11:00-14:30 17:00-20:30,11:00-14:30 17:00-20:30,11:00-14:30 17:00-20:30,11:00-14:30 17:00-20:30,11:00-20:30,,Asian,Same Prices In-Store,Thai,Chicken,,Livraison et à emporter
4-CZDTV6T3AT4DJ6,Cafe4you,Cafe4you - Bukit Merah Central,Singapore,SGD,650.0,1.2830624,103.8163734,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDTV6T3AT4DJ6/hero/aaeee1f44f2f48f296299bef13ef5e8a_1622017831772588149.jpeg,5000,4.6,60.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,42.0,True,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Beverages,Western,Thai,,,Livraison et à emporter
4-C2JVCKNZEGK2SE,Old Tiong Bahru Bak Kut Teh,Old Tiong Bahru Bak Kut Teh - Seng Poh Road [Islandwide Delivery],Singapore,SGD,540.0,1.2845084362697834,103.83273178,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVCKNZEGK2SE/hero/a68a1304757d40b9969c4374e7cabcd8_1611212596335840877.jpg,5000,4.0,5.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,48.0,True,07:00-20:00,07:00-20:00,Closed,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,07:00-20:00,,Asian,Chinese,Singaporean,Soup,Islandwide Delivery,Livraison et à emporter
4-CZDJJX5ZC3JBA6,EniShi,EniShi - International Plaza [Islandwide Delivery],Singapore,SGD,520.0,1.27604638,103.846244,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJJX5ZC3JBA6/hero/bb4d149c2af849c288d2c8dc37f8c39f_1600137911534716214.jpeg,25000,4.9,51.0,DELIVERY_TAKEAWAY_DINEIN,,FOOD,GRAB,44.0,True,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,,Bakery,Beverages,Japanese,Islandwide Delivery,Cake,Livraison à emporter et sur place
4-C2UFJ6DDE6JJJE,K-Licious,K-Licious - Harbourfront Centre,Singapore,SGD,720.0,1.26421,103.819845,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UFJ6DDE6JJJE/hero/235d01cfc8054e57b021365ce660ad2c_1622604050265861060.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,33.0,,Closed,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,True,Halal,Healthy,Korean,,,Livraison et à emporter
4-CZKER762C62GRN,Kheng Nam Lee Curry Rice,Kheng Nam Lee Curry Rice - Seah Im Food Centre,Singapore,SGD,700.0,1.2664865,103.8191436,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKER762C62GRN/hero/d08350bdf3614671825337d5ce5fdf20_1592477801897882222.jpg,5000,4.0,2.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,42.0,,Closed,Closed,10:00-13:00,10:00-13:00,10:00-13:00,10:00-13:00,10:00-13:00,10:00-13:00,,Same Prices In-Store,Asian,Chinese,Kids Friendly,Singaporean,Livraison et à emporter
SGDD06595,FLOR Patisserie,FLOR Patisserie - Duxton Hill [Islandwide Delivery],Singapore,SGD,860.0,1.2793105,103.8431267,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06595/hero/FLOR_Patisserie_Hero_960x540.jpg,5000,4.5,243.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,44.0,True,11:00-17:45,11:00-17:45,Closed,11:00-17:45,11:00-17:45,11:00-17:45,11:00-17:45,11:00-17:45,,Islandwide Delivery,Same Prices In-Store,Japanese,Dessert,French,Livraison et à emporter
4-C2UGGPCHBBTVVA,Yeongyang Bowl,Yeongyang Bowl - Harbourfront Centre,Singapore,SGD,720.0,1.26421,103.819845,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGPCHBBTVVA/hero/0342d33aed364c51ad20409d2fe8711f_1622691899333681339.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,33.0,,Closed,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,True,Halal,Healthy,Korean,,,Livraison et à emporter
